Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_X_BEGIN,-202
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_GPS_HEADING_PEAK,174350
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_Z_BEGIN,-1138
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ID,10
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_GPS_SPEED_PEAK,10532
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_GPS_SPEED_END,7272
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_GPS_HEADING_END,172870
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_X_END,-195
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_Y_BEGIN,-70
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ELAPSED,2733
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_UNIQUE_ID,198
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_GPS_SPEED_BEGIN,21006
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_GPS_HEADING_BEGIN,172580
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_X_PEAK,-288
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_Y_PEAK,-70
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_Y_END,-64
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_Z_PEAK,-1093
47.44673,9.53602,2016-09-05T10:22:11Z,2016-09-05T10:20:22.000Z,BEHAVE_ACC_Z_END,-1102
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_GPS_SPEED_PEAK,17928
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_GPS_HEADING_BEGIN,176210
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_Y_BEGIN,-44
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_Z_BEGIN,-1111
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_Z_PEAK,-1119
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_GPS_HEADING_END,171210
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_X_BEGIN,185
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_Y_PEAK,-48
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_Y_END,-67
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_UNIQUE_ID,199
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_GPS_SPEED_BEGIN,9583
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_GPS_SPEED_END,24164
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_GPS_HEADING_PEAK,167670
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ELAPSED,2466
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ID,11
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_X_PEAK,225
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_X_END,179
47.44627,9.53614,2016-09-05T10:22:11Z,2016-09-05T10:20:27.000Z,BEHAVE_ACC_Z_END,-1117
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_GPS_HEADING_BEGIN,187530
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_GPS_HEADING_END,203120
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_X_BEGIN,-200
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_X_PEAK,-285
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_Y_BEGIN,-46
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_Y_END,224
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_Z_END,-1123
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_GPS_SPEED_PEAK,14223
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_GPS_SPEED_BEGIN,16988
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_GPS_HEADING_PEAK,184560
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_Z_BEGIN,-1091
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_Z_PEAK,-1100
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_GPS_SPEED_END,10159
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_X_END,-195
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ELAPSED,3333
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ID,10
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_UNIQUE_ID,200
47.44474,9.53565,2016-09-05T10:22:11Z,2016-09-05T10:20:44.000Z,BEHAVE_ACC_Y_PEAK,72
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_SPEED_END,8799
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_X_BEGIN,-253
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_X_PEAK,-151
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_Z_END,-1124
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_SPEED_BEGIN,11522
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_SPEED_PEAK,10159
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_HEADING_PEAK,203120
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_Y_END,175
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_Z_PEAK,-1124
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_UNIQUE_ID,201
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_HEADING_END,255370
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_X_END,-62
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_Y_PEAK,223
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_Z_BEGIN,-1115
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ID,13
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_HEADING_BEGIN,190680
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ACC_Y_BEGIN,181
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_ELAPSED,2000
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_SPEED_PEAK,25459
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_HEADING_BEGIN,284700
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_X_BEGIN,-33
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_X_PEAK,-19
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_Y_BEGIN,-182
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_Y_END,-179
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ID,12
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_Z_BEGIN,-1168
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_Z_PEAK,-1174
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_Z_END,-1143
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ELAPSED,2400
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_SPEED_BEGIN,25482
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_X_END,-10
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_UNIQUE_ID,202
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_SPEED_END,24938
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_HEADING_PEAK,275930
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_HEADING_END,252650
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_ACC_Y_PEAK,-202
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_SPEED_END,14113
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_HEADING_BEGIN,283740
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_Z_PEAK,-1154
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ID,10
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_UNIQUE_ID,203
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_HEADING_PEAK,267380
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_HEADING_END,264990
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_X_PEAK,-285
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_Y_PEAK,-82
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_Y_END,-43
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_Z_END,-1145
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_Z_BEGIN,-1151
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_SPEED_BEGIN,23480
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_SPEED_PEAK,15161
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_X_BEGIN,-200
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_X_END,-197
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ACC_Y_BEGIN,-114
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_ELAPSED,2133
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_SPEED_END,24213
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_HEADING_BEGIN,236130
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_Z_PEAK,-1152
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_UNIQUE_ID,204
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_Z_END,-1139
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ID,12
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_SPEED_PEAK,22634
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_HEADING_END,188310
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_X_PEAK,6
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_X_END,0
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_Z_BEGIN,-1149
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_HEADING_PEAK,222440
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_X_BEGIN,-27
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_Y_BEGIN,-183
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_Y_PEAK,-244
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ACC_Y_END,-175
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_SPEED_BEGIN,23673
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_ELAPSED,2933
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_X_PEAK,216
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_Y_BEGIN,-1
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_Z_BEGIN,-1116
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_Z_PEAK,-1111
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ELAPSED,1866
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ID,11
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_GPS_SPEED_END,25431
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_GPS_HEADING_BEGIN,298490
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_Z_END,-1112
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_GPS_SPEED_BEGIN,21737
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_GPS_SPEED_PEAK,21737
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_GPS_HEADING_END,294170
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_X_END,177
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_Y_PEAK,-11
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_GPS_HEADING_PEAK,298490
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_X_BEGIN,181
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_ACC_Y_END,-34
47.44263,9.47204,2016-09-05T10:28:17Z,2016-09-05T10:27:15.000Z,BEHAVE_UNIQUE_ID,205
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_Y_PEAK,217
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_Y_END,177
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_Z_PEAK,-1112
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ELAPSED,1666
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ID,13
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_UNIQUE_ID,206
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_GPS_HEADING_END,261940
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_GPS_SPEED_PEAK,35665
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_GPS_SPEED_END,36091
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_X_END,-85
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_Z_END,-1103
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_GPS_SPEED_BEGIN,37181
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_Z_BEGIN,-1119
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_Y_BEGIN,184
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_GPS_HEADING_PEAK,260130
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_X_BEGIN,-79
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_ACC_X_PEAK,-82
47.43927,9.4546,2016-09-05T10:30:24Z,2016-09-05T10:28:44.000Z,BEHAVE_GPS_HEADING_BEGIN,250390
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_Z_PEAK,-1168
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_Z_END,-1193
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ID,12
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_GPS_SPEED_BEGIN,38317
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_GPS_SPEED_END,31251
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_X_BEGIN,-81
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_GPS_HEADING_PEAK,246880
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_Y_END,-175
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ELAPSED,3200
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_Y_BEGIN,-183
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_Y_PEAK,-318
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_Z_BEGIN,-1142
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_UNIQUE_ID,207
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_GPS_SPEED_PEAK,34816
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_GPS_HEADING_BEGIN,255670
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_X_PEAK,-80
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_GPS_HEADING_END,233980
47.4387,9.45343,2016-09-05T10:30:24Z,2016-09-05T10:28:50.000Z,BEHAVE_ACC_X_END,-57
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_GPS_SPEED_BEGIN,35269
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_GPS_SPEED_PEAK,38900
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_GPS_SPEED_END,38763
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_Y_PEAK,317
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_Z_BEGIN,-1141
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_UNIQUE_ID,208
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_GPS_HEADING_PEAK,240390
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_GPS_HEADING_END,241880
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_X_BEGIN,-40
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ELAPSED,2400
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_X_PEAK,-41
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_X_END,-36
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_Z_PEAK,-1117
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ID,13
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_GPS_HEADING_BEGIN,234240
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_Y_BEGIN,190
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_Y_END,174
47.43837,9.45248,2016-09-05T10:30:24Z,2016-09-05T10:28:54.000Z,BEHAVE_ACC_Z_END,-1100
47.43756,9.45046,2016-09-05T10:30:24Z,2016-09-05T10:29:05.000Z,BEHAVE_GPS_SPEED_PEAK,29904
47.43756,9.45046,2016-09-05T10:30:24Z,2016-09-05T10:29:05.000Z,BEHAVE_GPS_HEADING_BEGIN,247710
47.43756,9.45046,2016-09-05T10:30:24Z,2016-09-05T10:29:05.000Z,BEHAVE_ACC_Z_PEAK,-1135
47.43756,9.45046,2016-09-05T10:30:24Z,2016-09-05T10:29:05.000Z,BEHAVE_ID,10
47.43756,9.45046,2016-09-05T10:30:24Z,2016-09-05T10:29:05.000Z,BEHAVE_UNIQUE_ID,209
47.43756,9.45046,2016-09-05T10:30:24Z,2016-09-05T10:29:05.000Z,BEHAVE_ACC_Z_BEGIN,-1137
