Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_ACC_Z_END,-1116
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_GPS_SPEED_PEAK,26969
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_ACC_Y_PEAK,419
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_ACC_Y_END,263
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_ELAPSED,3533
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_ID,13
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_GPS_SPEED_END,26931
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_GPS_HEADING_PEAK,119810
47.43499,9.53781,2016-09-13T05:07:25Z,2016-09-13T05:05:11.000Z,BEHAVE_ACC_X_BEGIN,-121
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_GPS_HEADING_END,133090
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_Y_END,-261
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ELAPSED,4600
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_GPS_SPEED_END,25580
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_X_PEAK,34
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_X_END,142
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_Z_PEAK,-1159
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_Z_END,-1144
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_UNIQUE_ID,4
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_GPS_SPEED_BEGIN,26459
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_GPS_SPEED_PEAK,24821
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_GPS_HEADING_PEAK,140490
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_Y_BEGIN,-272
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_Y_PEAK,-375
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ID,12
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_GPS_HEADING_BEGIN,168940
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_X_BEGIN,-23
47.43044,9.53949,2016-09-13T05:07:25Z,2016-09-13T05:05:45.000Z,BEHAVE_ACC_Z_BEGIN,-1156
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_GPS_SPEED_PEAK,34287
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_GPS_SPEED_END,31472
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_Y_PEAK,390
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_Z_PEAK,-1113
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ID,13
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ELAPSED,2733
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_GPS_SPEED_BEGIN,35120
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_GPS_HEADING_PEAK,101450
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_X_END,-28
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_Y_BEGIN,279
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_Y_END,265
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_Z_BEGIN,-1115
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_GPS_HEADING_END,105350
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_X_BEGIN,-168
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_Z_END,-1113
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_GPS_HEADING_BEGIN,100070
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_ACC_X_PEAK,-127
47.43038,9.54431,2016-09-13T05:07:25Z,2016-09-13T05:06:03.000Z,BEHAVE_UNIQUE_ID,5
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_GPS_SPEED_PEAK,22510
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_GPS_SPEED_END,22510
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_X_END,36
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_X_BEGIN,-12
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_X_PEAK,18
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_Y_BEGIN,-274
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_Z_BEGIN,-1154
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_GPS_SPEED_BEGIN,21132
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_GPS_HEADING_PEAK,117760
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ELAPSED,1000
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_GPS_HEADING_BEGIN,149170
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_GPS_HEADING_END,117760
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_Y_PEAK,-288
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_Y_END,-268
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_Z_PEAK,-1153
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ACC_Z_END,-1149
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_ID,12
47.42253,9.55034,2016-09-13T05:09:28Z,2016-09-13T05:07:10.000Z,BEHAVE_UNIQUE_ID,6
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ID,13
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_GPS_SPEED_BEGIN,16080
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_GPS_SPEED_PEAK,17439
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_X_BEGIN,37
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_Y_BEGIN,281
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ELAPSED,1333
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_GPS_HEADING_BEGIN,134750
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_GPS_HEADING_END,164340
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_X_END,44
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_Y_PEAK,321
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_UNIQUE_ID,7
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_X_PEAK,33
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_Y_END,259
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_Z_BEGIN,-1106
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_Z_END,-1115
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_GPS_SPEED_END,22094
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_GPS_HEADING_PEAK,142190
47.4249,9.56107,2016-09-13T05:09:28Z,2016-09-13T05:08:42.000Z,BEHAVE_ACC_Z_PEAK,-1115
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_GPS_SPEED_PEAK,31578
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_GPS_HEADING_PEAK,63320
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_X_BEGIN,-173
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_Y_BEGIN,282
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_Y_PEAK,387
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_Y_END,258
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_Z_END,-1118
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_X_PEAK,-57
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_Z_PEAK,-1132
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ELAPSED,2266
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_GPS_SPEED_BEGIN,31784
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_GPS_SPEED_END,29569
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_GPS_HEADING_BEGIN,62290
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_GPS_HEADING_END,69070
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_X_END,76
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_ACC_Z_BEGIN,-1157
47.42336,9.57473,2016-09-13T05:13:34Z,2016-09-13T05:11:12.000Z,BEHAVE_UNIQUE_ID,8
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_GPS_SPEED_BEGIN,28445
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_X_END,81
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_Z_PEAK,-1174
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_GPS_SPEED_PEAK,27533
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_X_PEAK,11
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ELAPSED,4666
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_Z_BEGIN,-1162
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_UNIQUE_ID,9
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_GPS_SPEED_END,27210
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_GPS_HEADING_BEGIN,52740
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_GPS_HEADING_PEAK,10410
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_Y_PEAK,-360
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_Y_END,-256
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_Z_END,-1132
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ID,12
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_GPS_HEADING_END,344030
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_X_BEGIN,-72
47.42531,9.58654,2016-09-13T05:13:34Z,2016-09-13T05:12:19.000Z,BEHAVE_ACC_Y_BEGIN,-272
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_GPS_SPEED_BEGIN,31112
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_GPS_HEADING_PEAK,1240
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_X_END,-191
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_Y_PEAK,374
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ID,13
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_GPS_SPEED_PEAK,30072
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_GPS_SPEED_END,31026
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_GPS_HEADING_END,5150
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_X_PEAK,-106
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_Y_END,265
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ELAPSED,2333
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_Y_BEGIN,280
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_Z_BEGIN,-1143
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_UNIQUE_ID,10
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_GPS_HEADING_BEGIN,341870
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_X_BEGIN,-34
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_Z_PEAK,-1162
47.42583,9.58671,2016-09-13T05:13:34Z,2016-09-13T05:12:23.000Z,BEHAVE_ACC_Z_END,-1172
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_X_END,114
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_Z_END,-1113
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_UNIQUE_ID,11
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_X_PEAK,-112
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_Z_BEGIN,-1159
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ELAPSED,5000
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_X_BEGIN,-236
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_GPS_HEADING_PEAK,56530
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_Y_PEAK,527
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_GPS_SPEED_BEGIN,26914
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_GPS_SPEED_END,29349
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_GPS_HEADING_BEGIN,33960
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_GPS_HEADING_END,86350
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_Y_BEGIN,270
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_ACC_Y_END,257
47.42559,9.58807,2016-09-13T05:13:34Z,2016-09-13T05:12:31.000Z,BEHAVE_GPS_SPEED_PEAK,23933
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_GPS_SPEED_BEGIN,31994
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_GPS_SPEED_PEAK,31994
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_X_PEAK,26
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_UNIQUE_ID,12
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_X_END,51
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_Y_PEAK,-335
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ID,12
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_Y_END,-269
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_Z_PEAK,-1154
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ELAPSED,1666
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_GPS_SPEED_END,32563
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_GPS_HEADING_BEGIN,74760
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_GPS_HEADING_PEAK,74760
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_Y_BEGIN,-275
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_GPS_HEADING_END,63610
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_X_BEGIN,-33
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_Z_BEGIN,-1164
47.42614,9.59487,2016-09-13T05:13:34Z,2016-09-13T05:12:59.000Z,BEHAVE_ACC_Z_END,-1144
47.42602,9.59471,2016-09-13T05:13:34Z,2016-09-13T05:13:08.000Z,BEHAVE_GPS_SPEED_PEAK,11781
47.42602,9.59471,2016-09-13T05:13:34Z,2016-09-13T05:13:08.000Z,BEHAVE_GPS_HEADING_PEAK,66370
47.42602,9.59471,2016-09-13T05:13:34Z,2016-09-13T05:13:08.000Z,BEHAVE_ACC_Y_BEGIN,277
47.42602,9.59471,2016-09-13T05:13:34Z,2016-09-13T05:13:08.000Z,BEHAVE_ELAPSED,3466
47.42602,9.59471,2016-09-13T05:13:34Z,2016-09-13T05:13:08.000Z,BEHAVE_ID,13
47.42602,9.59471,2016-09-13T05:13:34Z,2016-09-13T05:13:08.000Z,BEHAVE_GPS_SPEED_END,7365
