Latitude,Longitude,Received_at,Recorded_at,Field,Value
-,-,2016-09-06T05:03:34Z,2016-09-06T05:02:52.000Z,BEHAVE_ACC_Z_BEGIN,-1166
-,-,2016-09-06T05:03:34Z,2016-09-06T05:02:52.000Z,BEHAVE_ELAPSED,3333
-,-,2016-09-06T05:03:34Z,2016-09-06T05:02:52.000Z,BEHAVE_UNIQUE_ID,328
-,-,2016-09-06T05:03:34Z,2016-09-06T05:02:52.000Z,BEHAVE_ACC_X_PEAK,-275
-,-,2016-09-06T05:03:34Z,2016-09-06T05:02:52.000Z,BEHAVE_ACC_X_END,-194
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_UNIQUE_ID,329
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_Y_PEAK,75
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_Y_END,183
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_Z_BEGIN,-1088
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_Z_END,-1162
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ELAPSED,4666
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_X_BEGIN,-200
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_X_PEAK,-343
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_X_END,-193
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_Y_BEGIN,-50
-,-,2016-09-06T05:05:36Z,2016-09-06T05:03:15.000Z,BEHAVE_ACC_Z_PEAK,-1117
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ELAPSED,1800
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_GPS_SPEED_BEGIN,30991
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_GPS_SPEED_PEAK,41473
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_GPS_HEADING_END,250850
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_Z_BEGIN,-1080
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_Z_PEAK,-1091
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ID,13
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_GPS_SPEED_END,39858
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_X_PEAK,242
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_Y_END,179
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_Z_END,-1104
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_GPS_HEADING_PEAK,246520
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_X_END,107
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_Y_BEGIN,184
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_Y_PEAK,230
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_UNIQUE_ID,330
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_GPS_HEADING_BEGIN,247490
47.44724,9.51998,2016-09-06T05:05:36Z,2016-09-06T05:05:15.000Z,BEHAVE_ACC_X_BEGIN,349
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_GPS_SPEED_BEGIN,25275
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_Y_END,216
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_Z_END,-1096
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_X_BEGIN,181
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_X_PEAK,368
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_Y_PEAK,140
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_Z_PEAK,-1085
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_UNIQUE_ID,331
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_GPS_HEADING_PEAK,247490
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_X_END,173
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_Z_BEGIN,-1107
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ELAPSED,3866
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ID,11
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_GPS_SPEED_PEAK,30991
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_GPS_HEADING_BEGIN,247300
47.4472,9.51974,2016-09-06T05:09:17Z,2016-09-06T05:05:16.000Z,BEHAVE_ACC_Y_BEGIN,92
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_Y_PEAK,-234
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_UNIQUE_ID,332
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_X_PEAK,131
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_X_END,171
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_X_BEGIN,88
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_Z_BEGIN,-1148
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ELAPSED,2600
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_GPS_HEADING_BEGIN,233740
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_GPS_HEADING_PEAK,193730
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ID,12
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_GPS_SPEED_END,0
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_Y_END,-176
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_GPS_HEADING_END,0
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_Y_BEGIN,-181
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_ACC_Z_END,-1106
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_GPS_SPEED_BEGIN,25158
-,-,2016-09-06T05:09:17Z,2016-09-06T05:06:27.000Z,BEHAVE_GPS_SPEED_PEAK,32615
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_GPS_SPEED_BEGIN,43966
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_Z_END,-1122
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_GPS_HEADING_PEAK,259960
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_X_BEGIN,-35
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_X_END,56
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ELAPSED,3066
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_GPS_SPEED_END,47516
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_GPS_HEADING_BEGIN,254800
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_Y_PEAK,243
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_UNIQUE_ID,333
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_GPS_HEADING_END,265440
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_Y_BEGIN,183
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_Y_END,178
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_Z_BEGIN,-1123
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_Z_PEAK,-1125
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ID,13
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_GPS_SPEED_PEAK,45289
47.44048,9.481,2016-09-06T05:09:17Z,2016-09-06T05:08:24.000Z,BEHAVE_ACC_X_PEAK,-12
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_GPS_SPEED_PEAK,30795
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_GPS_HEADING_BEGIN,260800
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_Y_PEAK,-290
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_Z_END,-1185
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_GPS_HEADING_PEAK,249820
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_X_BEGIN,-109
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_Y_BEGIN,-181
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_Y_END,-179
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_GPS_SPEED_END,35809
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_Z_PEAK,-1151
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ELAPSED,3400
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ID,12
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_UNIQUE_ID,334
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_GPS_SPEED_BEGIN,30836
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_GPS_HEADING_END,218870
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_X_PEAK,3
47.43865,9.45361,2016-09-06T05:11:18Z,2016-09-06T05:10:47.000Z,BEHAVE_ACC_Z_BEGIN,-1136
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ELAPSED,2400
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_GPS_SPEED_BEGIN,36449
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_GPS_SPEED_PEAK,36391
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_Y_PEAK,315
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_Z_BEGIN,-1141
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_UNIQUE_ID,335
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_GPS_HEADING_BEGIN,222480
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_X_BEGIN,-47
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_Z_END,-1100
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ID,13
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_Y_END,176
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_GPS_HEADING_PEAK,225810
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_GPS_HEADING_END,242610
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_X_END,-50
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_Z_PEAK,-1116
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_GPS_SPEED_END,39750
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_X_PEAK,-88
47.43833,9.45265,2016-09-06T05:11:18Z,2016-09-06T05:10:51.000Z,BEHAVE_ACC_Y_BEGIN,189
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_UNIQUE_ID,336
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_GPS_HEADING_PEAK,237980
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_X_END,26
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_Z_PEAK,-1163
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_X_BEGIN,-202
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_Y_BEGIN,-185
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ELAPSED,3666
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ID,12
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_GPS_SPEED_PEAK,26789
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_GPS_HEADING_BEGIN,246430
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_GPS_HEADING_END,190870
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_X_PEAK,17
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_Y_END,-175
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_Z_END,-1142
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_Z_BEGIN,-1137
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_GPS_SPEED_BEGIN,29940
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_GPS_SPEED_END,29786
47.43719,9.45016,2016-09-06T05:13:31Z,2016-09-06T05:11:05.000Z,BEHAVE_ACC_Y_PEAK,-434
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_GPS_SPEED_END,35047
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_GPS_HEADING_BEGIN,194740
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_GPS_HEADING_END,232020
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_X_PEAK,-133
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_GPS_HEADING_PEAK,226640
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_X_BEGIN,-97
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_X_END,47
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_Y_BEGIN,200
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_Y_PEAK,461
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_Z_END,-1112
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ELAPSED,4000
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_UNIQUE_ID,337
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_GPS_SPEED_BEGIN,30073
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_GPS_SPEED_PEAK,34212
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_Y_END,169
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_Z_BEGIN,-1121
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ACC_Z_PEAK,-1116
47.43669,9.44901,2016-09-06T05:13:31Z,2016-09-06T05:11:10.000Z,BEHAVE_ID,13
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_GPS_SPEED_PEAK,40193
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_GPS_SPEED_END,42978
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_GPS_HEADING_PEAK,246880
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_Y_END,348
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_Z_PEAK,-1130
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_Z_END,-1131
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_GPS_HEADING_END,253600
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_X_END,-195
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_Z_BEGIN,-1131
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ID,10
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_GPS_SPEED_BEGIN,39411
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_GPS_HEADING_BEGIN,243530
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_X_BEGIN,-203
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_X_PEAK,-260
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_Y_BEGIN,28
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ACC_Y_PEAK,311
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_UNIQUE_ID,338
47.43627,9.4469,2016-09-06T05:13:31Z,2016-09-06T05:11:18.000Z,BEHAVE_ELAPSED,2800
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ACC_Y_BEGIN,182
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ACC_Y_PEAK,410
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ELAPSED,2733
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ACC_X_PEAK,-245
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_GPS_SPEED_PEAK,42064
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ACC_X_BEGIN,-258
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ID,13
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_GPS_SPEED_BEGIN,40193
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ACC_Z_BEGIN,-1130
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_GPS_HEADING_PEAK,248610
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ACC_X_END,-133
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_ACC_Y_END,174
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_UNIQUE_ID,339
47.43623,9.44665,2016-09-06T05:13:31Z,2016-09-06T05:11:19.000Z,BEHAVE_GPS_HEADING_BEGIN,246880
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_GPS_SPEED_END,37193
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_GPS_HEADING_BEGIN,260350
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_Y_PEAK,-297
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_Z_PEAK,-1150
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_Z_END,-1135
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_GPS_HEADING_PEAK,252560
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_X_BEGIN,-30
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_X_END,-67
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_Y_BEGIN,-185
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_Z_BEGIN,-1141
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_UNIQUE_ID,340
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_X_PEAK,4
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ACC_Y_END,-175
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_ID,12
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_GPS_SPEED_BEGIN,38591
47.43587,9.44562,2016-09-06T05:13:31Z,2016-09-06T05:11:24.000Z,BEHAVE_GPS_SPEED_PEAK,37382
