Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ACC_Y_PEAK,330
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_UNIQUE_ID,129
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_GPS_SPEED_PEAK,30281
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_GPS_HEADING_BEGIN,252070
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ACC_Y_END,264
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ACC_Z_BEGIN,-1149
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ACC_Z_PEAK,-1149
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_GPS_HEADING_PEAK,258470
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ACC_X_PEAK,-40
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ACC_Z_END,-1143
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ELAPSED,1466
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_GPS_SPEED_END,30927
47.43648,9.44703,2016-09-15T04:06:54Z,2016-09-15T04:04:59.000Z,BEHAVE_ACC_X_END,-21
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_GPS_SPEED_BEGIN,25309
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_GPS_SPEED_END,25193
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_X_BEGIN,-170
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_Z_BEGIN,-1154
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ELAPSED,2600
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_GPS_HEADING_END,285880
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_X_PEAK,-83
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_Y_END,262
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_UNIQUE_ID,130
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_GPS_SPEED_PEAK,24933
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_GPS_HEADING_BEGIN,245810
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_Y_PEAK,381
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_Z_PEAK,-1145
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_Z_END,-1139
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_GPS_HEADING_PEAK,277130
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_X_END,7
47.43608,9.44473,2016-09-15T04:06:54Z,2016-09-15T04:05:12.000Z,BEHAVE_ACC_Y_BEGIN,271
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ELAPSED,2866
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_GPS_SPEED_BEGIN,24144
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_GPS_HEADING_BEGIN,307220
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_X_BEGIN,-108
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_X_PEAK,-61
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_X_END,25
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_GPS_SPEED_END,26045
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_Y_BEGIN,274
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_Y_END,267
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_Z_BEGIN,-1141
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_Z_END,-1143
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_GPS_SPEED_PEAK,22492
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_GPS_HEADING_PEAK,309340
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_GPS_HEADING_END,230
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_UNIQUE_ID,131
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_Y_PEAK,398
47.43684,9.44445,2016-09-15T04:06:54Z,2016-09-15T04:05:19.000Z,BEHAVE_ACC_Z_PEAK,-1144
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_GPS_SPEED_BEGIN,23724
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_X_END,153
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_Y_PEAK,-393
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_Z_BEGIN,-1163
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ELAPSED,3133
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_Y_END,-263
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_UNIQUE_ID,132
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_GPS_SPEED_PEAK,24637
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_GPS_HEADING_PEAK,314480
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_X_PEAK,56
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_Y_BEGIN,-272
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_Z_PEAK,-1165
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_GPS_SPEED_END,28430
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_GPS_HEADING_BEGIN,342300
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_GPS_HEADING_END,304390
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_X_BEGIN,-80
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ACC_Z_END,-1130
47.43756,9.44375,2016-09-15T04:06:54Z,2016-09-15T04:05:27.000Z,BEHAVE_ID,12
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_X_END,282
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_Y_PEAK,405
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_Y_END,265
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ELAPSED,3733
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ID,13
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_GPS_SPEED_PEAK,16734
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_GPS_SPEED_END,14482
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_Z_END,-1097
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_UNIQUE_ID,133
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_GPS_SPEED_BEGIN,20073
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_X_BEGIN,-43
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_Z_BEGIN,-1169
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_GPS_HEADING_PEAK,300930
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_X_PEAK,116
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_Y_BEGIN,275
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_ACC_Z_PEAK,-1145
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_GPS_HEADING_BEGIN,276080
47.43814,9.43671,2016-09-15T04:06:54Z,2016-09-15T04:05:59.000Z,BEHAVE_GPS_HEADING_END,317780
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_Y_END,73
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_Z_BEGIN,-1094
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_GPS_SPEED_BEGIN,14482
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_GPS_SPEED_END,31237
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_X_PEAK,321
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_Z_PEAK,-1079
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ELAPSED,1600
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ID,11
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_GPS_HEADING_BEGIN,317780
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_X_END,294
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_Y_BEGIN,235
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_Z_END,-1089
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_UNIQUE_ID,134
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_GPS_SPEED_PEAK,27162
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_X_BEGIN,295
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_ACC_Y_PEAK,132
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_GPS_HEADING_PEAK,5520
47.43844,9.43683,2016-09-15T04:06:54Z,2016-09-15T04:06:01.000Z,BEHAVE_GPS_HEADING_END,7210
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_Y_BEGIN,271
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_Y_END,261
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_GPS_SPEED_END,40394
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_GPS_HEADING_BEGIN,14730
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_GPS_HEADING_END,39080
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_X_END,232
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_Z_PEAK,-1125
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_GPS_SPEED_BEGIN,31756
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_GPS_SPEED_PEAK,37094
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_X_BEGIN,183
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_Z_BEGIN,-1125
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ELAPSED,2733
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_UNIQUE_ID,135
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_GPS_HEADING_PEAK,30490
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_X_PEAK,197
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_Y_PEAK,386
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ACC_Z_END,-1112
47.43908,9.43773,2016-09-15T04:06:54Z,2016-09-15T04:06:06.000Z,BEHAVE_ID,13
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_GPS_SPEED_BEGIN,31439
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_GPS_HEADING_BEGIN,23770
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_X_PEAK,210
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_Y_PEAK,-375
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_Z_BEGIN,-1194
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_Z_END,-1109
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ID,12
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_GPS_HEADING_END,312720
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_Y_BEGIN,-271
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_Y_END,-260
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ELAPSED,9733
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_GPS_SPEED_PEAK,36318
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_GPS_SPEED_END,21981
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_GPS_HEADING_PEAK,353970
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_X_BEGIN,96
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_X_END,286
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_ACC_Z_PEAK,-1159
47.44067,9.43877,2016-09-15T04:06:54Z,2016-09-15T04:06:31.000Z,BEHAVE_UNIQUE_ID,136
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_GPS_HEADING_PEAK,215190
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_X_BEGIN,101
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_Z_PEAK,-1156
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_GPS_SPEED_PEAK,24386
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_GPS_HEADING_END,196280
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_X_END,273
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_Y_BEGIN,-275
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_Y_END,-263
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_Z_BEGIN,-1177
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_GPS_SPEED_BEGIN,25267
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_X_PEAK,199
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_UNIQUE_ID,137
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_GPS_SPEED_END,23015
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_GPS_HEADING_BEGIN,229950
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_Y_PEAK,-331
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ACC_Z_END,-1125
47.43855,9.43218,2016-09-15T04:09:17Z,2016-09-15T04:07:03.000Z,BEHAVE_ELAPSED,2133
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_ACC_Y_BEGIN,274
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_GPS_SPEED_END,9251
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_GPS_HEADING_BEGIN,183640
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_ACC_X_PEAK,-6
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_ID,13
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_GPS_SPEED_BEGIN,18116
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_GPS_SPEED_PEAK,13520
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_GPS_HEADING_PEAK,229010
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_ACC_Y_PEAK,492
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_UNIQUE_ID,138
47.43699,9.4319,2016-09-15T04:09:17Z,2016-09-15T04:07:22.000Z,BEHAVE_ELAPSED,4600
