Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_ACC_Y_BEGIN,65
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_ACC_Y_END,-14
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_GPS_SPEED_BEGIN,13029
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_ACC_X_PEAK,-337
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_ACC_Y_PEAK,23
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_ACC_Z_BEGIN,-1026
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_ACC_Z_END,-1021
47.90367,13.32072,2016-09-10T09:57:58Z,2016-09-10T09:56:21.000Z,BEHAVE_ELAPSED,1666
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_GPS_SPEED_END,10096
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_Y_BEGIN,89
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_Y_PEAK,44
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_GPS_SPEED_PEAK,16359
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_GPS_HEADING_END,193280
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_Z_BEGIN,-974
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_Z_END,-975
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ELAPSED,5266
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_UNIQUE_ID,338
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_GPS_HEADING_BEGIN,209630
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_GPS_HEADING_PEAK,217210
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_Z_PEAK,-964
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_GPS_SPEED_BEGIN,29783
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_X_BEGIN,-318
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_X_PEAK,-420
47.90061,13.32031,2016-09-10T09:57:58Z,2016-09-10T09:56:49.000Z,BEHAVE_ACC_Y_END,-165
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_GPS_SPEED_PEAK,22534
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_GPS_SPEED_END,21661
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_Y_BEGIN,275
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_Z_END,-997
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_GPS_HEADING_BEGIN,350650
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_X_BEGIN,-189
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_Y_END,261
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_Z_PEAK,-995
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_UNIQUE_ID,339
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_GPS_SPEED_BEGIN,22867
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_Z_BEGIN,-1011
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ELAPSED,2933
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ID,13
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_GPS_HEADING_PEAK,19390
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_GPS_HEADING_END,42130
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_X_PEAK,7
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_X_END,136
47.90404,13.32125,2016-09-10T10:06:04Z,2016-09-10T10:04:44.000Z,BEHAVE_ACC_Y_PEAK,437
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_Y_BEGIN,-220
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_Y_PEAK,-75
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_GPS_HEADING_END,53500
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_X_PEAK,-517
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_Z_END,-1009
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ID,10
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_GPS_SPEED_END,13712
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_GPS_HEADING_PEAK,21940
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_X_END,-314
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ELAPSED,5066
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_UNIQUE_ID,340
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_GPS_SPEED_BEGIN,35126
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_GPS_HEADING_BEGIN,25110
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_X_BEGIN,-315
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_Y_END,232
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_Z_BEGIN,-932
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_ACC_Z_PEAK,-934
47.90721,13.32383,2016-09-10T10:06:04Z,2016-09-10T10:05:08.000Z,BEHAVE_GPS_SPEED_PEAK,24678
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_Y_BEGIN,-272
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_Y_PEAK,-474
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_Z_PEAK,-947
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ELAPSED,5466
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_UNIQUE_ID,341
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_GPS_SPEED_PEAK,18301
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_GPS_SPEED_END,21669
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_GPS_HEADING_BEGIN,155960
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_Z_END,-968
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_GPS_HEADING_PEAK,121360
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_GPS_HEADING_END,73950
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_Y_END,-261
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_GPS_SPEED_BEGIN,24373
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_X_BEGIN,-299
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_X_PEAK,-191
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_X_END,-41
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ACC_Z_BEGIN,-941
47.90629,13.32517,2016-09-10T10:06:04Z,2016-09-10T10:05:22.000Z,BEHAVE_ID,12
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_GPS_SPEED_BEGIN,24620
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_X_BEGIN,-256
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_Z_BEGIN,-931
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_Z_END,-953
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_Y_BEGIN,-270
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_UNIQUE_ID,342
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_GPS_SPEED_PEAK,22510
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_GPS_SPEED_END,20562
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_GPS_HEADING_BEGIN,156280
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_GPS_HEADING_PEAK,126970
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_GPS_HEADING_END,109820
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_X_PEAK,-146
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_X_END,-253
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_Y_PEAK,-348
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_Y_END,-265
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ACC_Z_PEAK,-940
47.90497,13.32686,2016-09-10T10:06:04Z,2016-09-10T10:05:40.000Z,BEHAVE_ELAPSED,5200
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_GPS_SPEED_END,9742
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_Y_END,31
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ID,10
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_UNIQUE_ID,343
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_Y_BEGIN,-197
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_Y_PEAK,-66
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_Z_BEGIN,-952
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_GPS_HEADING_PEAK,102780
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_X_PEAK,-354
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_X_END,-311
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_Z_END,-982
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ELAPSED,2066
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_GPS_SPEED_PEAK,13752
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_GPS_HEADING_BEGIN,103960
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_GPS_HEADING_END,118930
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_X_BEGIN,-319
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_ACC_Z_PEAK,-960
47.90486,13.32693,2016-09-10T10:08:05Z,2016-09-10T10:05:43.000Z,BEHAVE_GPS_SPEED_BEGIN,19058
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_GPS_SPEED_END,32460
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_GPS_HEADING_BEGIN,206400
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_X_BEGIN,-208
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_X_PEAK,-249
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_Y_PEAK,281
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_Z_PEAK,-1043
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_UNIQUE_ID,344
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_Z_END,-1044
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ID,13
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_X_END,-295
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_Y_BEGIN,270
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_GPS_SPEED_PEAK,38060
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_GPS_HEADING_END,222380
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_Y_END,269
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ACC_Z_BEGIN,-1040
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_ELAPSED,1000
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_GPS_SPEED_BEGIN,38060
47.90386,13.32102,2016-09-10T10:10:09Z,2016-09-10T10:08:42.000Z,BEHAVE_GPS_HEADING_PEAK,206400
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_Y_END,-69
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ELAPSED,3400
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_UNIQUE_ID,345
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_GPS_SPEED_BEGIN,32460
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_GPS_HEADING_BEGIN,222380
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_GPS_HEADING_PEAK,233220
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_GPS_SPEED_PEAK,21039
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_GPS_SPEED_END,10266
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_GPS_HEADING_END,227390
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_X_END,-309
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_Y_BEGIN,247
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_Y_PEAK,96
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_Z_END,-1030
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_X_BEGIN,-316
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_X_PEAK,-380
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_Z_BEGIN,-1048
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ACC_Z_PEAK,-1042
47.90371,13.32078,2016-09-10T10:10:09Z,2016-09-10T10:08:46.000Z,BEHAVE_ID,10
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_GPS_HEADING_PEAK,175040
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_X_PEAK,199
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_Y_PEAK,-325
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_Y_END,-264
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_Z_END,-960
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_GPS_SPEED_BEGIN,13559
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_GPS_HEADING_BEGIN,192270
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_UNIQUE_ID,346
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_Z_BEGIN,-976
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ID,12
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_X_BEGIN,125
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_Y_BEGIN,-275
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ELAPSED,1866
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_GPS_SPEED_PEAK,15333
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_GPS_HEADING_END,175040
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_Z_PEAK,-968
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_GPS_SPEED_END,15333
47.90323,13.32094,2016-09-10T10:10:09Z,2016-09-10T10:08:51.000Z,BEHAVE_ACC_X_END,240
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_Y_PEAK,395
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_Z_PEAK,-992
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ELAPSED,3066
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_GPS_SPEED_PEAK,16146
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_GPS_SPEED_END,17179
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_Y_BEGIN,274
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_Z_END,-986
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ID,13
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_UNIQUE_ID,347
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_X_BEGIN,-217
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_X_END,115
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_Z_BEGIN,-1009
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_GPS_HEADING_PEAK,168360
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_GPS_HEADING_END,184480
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_X_PEAK,-14
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_ACC_Y_END,266
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_GPS_SPEED_BEGIN,23812
47.86454,13.33087,2016-09-10T10:14:12Z,2016-09-10T10:12:50.000Z,BEHAVE_GPS_HEADING_BEGIN,128980
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_GPS_SPEED_END,15273
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_GPS_HEADING_END,144570
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_ACC_X_BEGIN,-88
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_ACC_Y_BEGIN,-276
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_ACC_Z_PEAK,-991
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_GPS_HEADING_BEGIN,167020
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_ACC_Y_PEAK,-318
47.86413,13.33128,2016-09-10T10:14:12Z,2016-09-10T10:12:57.000Z,BEHAVE_GPS_SPEED_BEGIN,14061
