Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.16989,8.51401,2016-09-14T05:52:13Z,2016-09-13T16:04:12.000Z,GPS_DIR,15311
47.16973,8.51411,2016-09-14T05:52:13Z,2016-09-13T16:04:17.000Z,GPS_DIR,15695
47.16973,8.51411,2016-09-14T05:52:13Z,2016-09-13T16:04:17.000Z,GPS_SPEED,6105
47.16948,8.51424,2016-09-14T05:52:13Z,2016-09-13T16:04:22.000Z,GPS_SPEED,13148
47.16948,8.51424,2016-09-14T05:52:13Z,2016-09-13T16:04:22.000Z,GPS_DIR,16265
47.16923,8.51436,2016-09-14T05:52:13Z,2016-09-13T16:04:27.000Z,GPS_SPEED,11490
47.16923,8.51436,2016-09-14T05:52:13Z,2016-09-13T16:04:27.000Z,GPS_DIR,16067
47.16923,8.51436,2016-09-14T05:52:13Z,2016-09-13T16:04:27.000Z,GPS_PDOP,5
47.16894,8.5145,2016-09-14T05:52:13Z,2016-09-13T16:04:32.000Z,GPS_SPEED,15219
47.16894,8.5145,2016-09-14T05:52:13Z,2016-09-13T16:04:32.000Z,GPS_DIR,16096
47.16863,8.51465,2016-09-14T05:52:13Z,2016-09-13T16:04:36.000Z,MDI_OBD_SPEED,34
47.16855,8.5147,2016-09-14T05:52:13Z,2016-09-13T16:04:37.000Z,GPS_SPEED,18261
47.16855,8.5147,2016-09-14T05:52:13Z,2016-09-13T16:04:37.000Z,GPS_DIR,16012
47.16816,8.51492,2016-09-14T05:52:13Z,2016-09-13T16:04:42.000Z,GPS_SPEED,15883
47.16816,8.51492,2016-09-14T05:52:13Z,2016-09-13T16:04:42.000Z,GPS_DIR,15478
47.16801,8.51508,2016-09-14T05:52:13Z,2016-09-13T16:04:47.000Z,MDI_OBD_SPEED,1
47.16801,8.51508,2016-09-14T05:52:13Z,2016-09-13T16:04:48.000Z,GPS_PDOP,2
47.16801,8.51508,2016-09-14T05:52:13Z,2016-09-13T16:04:48.000Z,GPS_SPEED,0
47.16801,8.51508,2016-09-14T05:52:13Z,2016-09-13T16:04:48.000Z,GPS_DIR,11237
47.16801,8.51508,2016-09-14T05:52:13Z,2016-09-13T16:04:53.000Z,GPS_SPEED,516
47.16799,8.51523,2016-09-14T05:52:13Z,2016-09-13T16:04:58.000Z,GPS_SPEED,8686
47.16799,8.51523,2016-09-14T05:52:13Z,2016-09-13T16:04:58.000Z,GPS_DIR,10401
47.16797,8.51529,2016-09-14T05:52:13Z,2016-09-13T16:04:59.000Z,MDI_OBD_MILEAGE_METERS,1972312
47.16797,8.51529,2016-09-14T05:52:13Z,2016-09-13T16:04:59.000Z,MDI_OBD_RPM,1454
47.16787,8.51554,2016-09-14T05:52:13Z,2016-09-13T16:05:03.000Z,GPS_SPEED,11428
47.16787,8.51554,2016-09-14T05:52:13Z,2016-09-13T16:05:03.000Z,GPS_DIR,12891
47.16762,8.51557,2016-09-14T05:52:13Z,2016-09-13T16:05:07.000Z,MDI_OBD_SPEED,26
47.16755,8.51557,2016-09-14T05:52:13Z,2016-09-13T16:05:08.000Z,GPS_DIR,18415
47.16755,8.51557,2016-09-14T05:52:13Z,2016-09-13T16:05:08.000Z,GPS_PDOP,5
47.16755,8.51557,2016-09-14T05:52:13Z,2016-09-13T16:05:08.000Z,GPS_SPEED,15054
47.16722,8.51554,2016-09-14T05:52:13Z,2016-09-13T16:05:13.000Z,GPS_PDOP,2
47.16722,8.51554,2016-09-14T05:52:13Z,2016-09-13T16:05:13.000Z,GPS_SPEED,14870
47.16722,8.51554,2016-09-14T05:52:13Z,2016-09-13T16:05:13.000Z,GPS_DIR,18240
47.16674,8.51547,2016-09-14T05:52:13Z,2016-09-13T16:05:18.000Z,GPS_SPEED,20553
47.16674,8.51547,2016-09-14T05:52:13Z,2016-09-13T16:05:18.000Z,GPS_DIR,18490
47.1663,8.51538,2016-09-14T05:52:13Z,2016-09-13T16:05:23.000Z,GPS_SPEED,18762
47.1663,8.51538,2016-09-14T05:52:13Z,2016-09-13T16:05:23.000Z,GPS_DIR,18980
47.1659,8.51535,2016-09-14T05:52:13Z,2016-09-13T16:05:28.000Z,GPS_SPEED,15107
47.1659,8.51535,2016-09-14T05:52:13Z,2016-09-13T16:05:28.000Z,GPS_DIR,19565
47.1659,8.51535,2016-09-14T05:52:13Z,2016-09-13T16:05:28.000Z,GPS_PDOP,3
47.16567,8.51522,2016-09-14T05:52:13Z,2016-09-13T16:05:32.000Z,GPS_SPEED,12428
47.16567,8.51522,2016-09-14T05:52:13Z,2016-09-13T16:05:32.000Z,GPS_DIR,20632
47.16567,8.51522,2016-09-14T05:52:13Z,2016-09-13T16:05:32.000Z,GPS_PDOP,2
47.1654,8.51502,2016-09-14T05:52:13Z,2016-09-13T16:05:37.000Z,GPS_SPEED,12415
47.1654,8.51502,2016-09-14T05:52:13Z,2016-09-13T16:05:37.000Z,GPS_DIR,20747
47.1654,8.51502,2016-09-14T05:52:13Z,2016-09-13T16:05:37.000Z,MDI_OBD_SPEED,23
47.16507,8.51477,2016-09-14T05:52:13Z,2016-09-13T16:05:43.000Z,GPS_DIR,20611
47.16507,8.51477,2016-09-14T05:52:13Z,2016-09-13T16:05:43.000Z,GPS_SPEED,13375
47.16482,8.51459,2016-09-14T05:52:13Z,2016-09-13T16:05:48.000Z,GPS_SPEED,12147
47.16482,8.51459,2016-09-14T05:52:13Z,2016-09-13T16:05:48.000Z,GPS_DIR,20525
47.16461,8.51444,2016-09-14T05:52:13Z,2016-09-13T16:05:53.000Z,GPS_SPEED,9040
47.16461,8.51444,2016-09-14T05:52:13Z,2016-09-13T16:05:53.000Z,GPS_DIR,20361
47.16459,8.51443,2016-09-14T05:52:13Z,2016-09-13T16:05:58.000Z,GPS_SPEED,0
47.16459,8.51443,2016-09-14T05:52:13Z,2016-09-13T16:05:58.000Z,GPS_DIR,18833
47.16457,8.51443,2016-09-14T05:52:13Z,2016-09-13T16:05:59.000Z,MDI_OBD_MILEAGE_METERS,1972721
47.16457,8.51443,2016-09-14T05:52:13Z,2016-09-13T16:05:59.000Z,MDI_OBD_RPM,935
47.16457,8.51443,2016-09-14T05:52:13Z,2016-09-13T16:05:59.000Z,MDI_OBD_MILEAGE,1973
47.16449,8.51445,2016-09-14T05:52:13Z,2016-09-13T16:06:03.000Z,GPS_SPEED,7151
47.16449,8.51445,2016-09-14T05:52:13Z,2016-09-13T16:06:03.000Z,GPS_DIR,15830
47.16449,8.51445,2016-09-14T05:52:13Z,2016-09-13T16:06:03.000Z,MDI_OBD_SPEED,15
47.16432,8.515,2016-09-14T05:52:13Z,2016-09-13T16:06:08.000Z,GPS_SPEED,20914
47.16432,8.515,2016-09-14T05:52:13Z,2016-09-13T16:06:08.000Z,GPS_DIR,11282
47.16427,8.51515,2016-09-14T05:52:13Z,2016-09-13T16:06:09.000Z,MDI_OBD_SPEED,45
47.16411,8.51581,2016-09-14T05:52:13Z,2016-09-13T16:06:13.000Z,GPS_SPEED,26763
47.16411,8.51581,2016-09-14T05:52:13Z,2016-09-13T16:06:13.000Z,GPS_DIR,9977
47.16403,8.51651,2016-09-14T05:52:13Z,2016-09-13T16:06:17.000Z,GPS_SPEED,26479
47.16403,8.51651,2016-09-14T05:52:13Z,2016-09-13T16:06:17.000Z,GPS_DIR,10789
47.16379,8.51691,2016-09-14T05:52:13Z,2016-09-13T16:06:20.000Z,BEHAVE_GPS_SPEED_END,26778
47.16379,8.51691,2016-09-14T05:52:13Z,2016-09-13T16:06:20.000Z,BEHAVE_GPS_SPEED_PEAK,26479
47.16379,8.51691,2016-09-14T05:52:13Z,2016-09-13T16:06:20.000Z,BEHAVE_GPS_HEADING_BEGIN,99210
47.16379,8.51691,2016-09-14T05:52:13Z,2016-09-13T16:06:20.000Z,BEHAVE_GPS_HEADING_PEAK,107890
47.16379,8.51691,2016-09-14T05:52:13Z,2016-09-13T16:06:20.000Z,BEHAVE_GPS_HEADING_END,110710
47.16379,8.51691,2016-09-14T05:52:13Z,2016-09-13T16:06:20.000Z,BEHAVE_GPS_SPEED_BEGIN,25661
47.16368,8.51699,2016-09-14T05:52:13Z,2016-09-13T16:06:21.000Z,MDI_OBD_SPEED,47
47.16357,8.51705,2016-09-14T05:52:13Z,2016-09-13T16:06:22.000Z,GPS_SPEED,25556
47.16357,8.51705,2016-09-14T05:52:13Z,2016-09-13T16:06:22.000Z,GPS_DIR,15749
47.16297,8.51707,2016-09-14T05:52:13Z,2016-09-13T16:06:27.000Z,GPS_DIR,18560
47.16297,8.51707,2016-09-14T05:52:13Z,2016-09-13T16:06:27.000Z,GPS_SPEED,24374
47.16248,8.5175,2016-09-14T05:52:13Z,2016-09-13T16:06:32.000Z,BEHAVE_GPS_HEADING_END,145550
47.16248,8.5175,2016-09-14T05:52:13Z,2016-09-13T16:06:32.000Z,BEHAVE_GPS_SPEED_PEAK,24219
47.16248,8.5175,2016-09-14T05:52:13Z,2016-09-13T16:06:32.000Z,BEHAVE_GPS_HEADING_BEGIN,174900
47.16248,8.5175,2016-09-14T05:52:13Z,2016-09-13T16:06:32.000Z,BEHAVE_GPS_HEADING_PEAK,160640
47.16248,8.5175,2016-09-14T05:52:13Z,2016-09-13T16:06:32.000Z,BEHAVE_GPS_SPEED_END,24515
47.16248,8.5175,2016-09-14T05:52:13Z,2016-09-13T16:06:32.000Z,BEHAVE_GPS_SPEED_BEGIN,24133
47.16239,8.51763,2016-09-14T05:52:13Z,2016-09-13T16:06:33.000Z,GPS_SPEED,26358
47.16239,8.51763,2016-09-14T05:52:13Z,2016-09-13T16:06:33.000Z,GPS_DIR,13051
47.16182,8.518,2016-09-14T05:52:13Z,2016-09-13T16:06:38.000Z,GPS_SPEED,27607
47.16182,8.518,2016-09-14T05:52:13Z,2016-09-13T16:06:38.000Z,GPS_DIR,16652
47.16119,8.51822,2016-09-14T05:52:13Z,2016-09-13T16:06:43.000Z,GPS_SPEED,28003
47.16119,8.51822,2016-09-14T05:52:13Z,2016-09-13T16:06:43.000Z,GPS_DIR,16713
47.16057,8.51843,2016-09-14T05:52:13Z,2016-09-13T16:06:48.000Z,GPS_SPEED,27347
47.16057,8.51843,2016-09-14T05:52:13Z,2016-09-13T16:06:48.000Z,GPS_DIR,16643
47.16007,8.51847,2016-09-14T05:52:13Z,2016-09-13T16:06:52.000Z,MDI_OBD_SPEED,51
47.15993,8.51847,2016-09-14T05:52:13Z,2016-09-13T16:06:53.000Z,GPS_SPEED,27419
47.15993,8.51847,2016-09-14T05:52:13Z,2016-09-13T16:06:53.000Z,GPS_DIR,18038
47.1593,8.51852,2016-09-14T05:52:13Z,2016-09-13T16:06:58.000Z,GPS_SPEED,26788
47.1593,8.51852,2016-09-14T05:52:13Z,2016-09-13T16:06:58.000Z,GPS_DIR,17491
47.1593,8.51852,2016-09-14T05:52:13Z,2016-09-13T16:06:58.000Z,GPS_PDOP,3
47.15918,8.51854,2016-09-14T05:52:13Z,2016-09-13T16:06:59.000Z,MDI_OBD_MILEAGE_METERS,1973411
47.15918,8.51854,2016-09-14T05:52:13Z,2016-09-13T16:06:59.000Z,MDI_OBD_RPM,1507
47.15871,8.51861,2016-09-14T05:52:13Z,2016-09-13T16:07:03.000Z,GPS_SPEED,24348
47.15871,8.51861,2016-09-14T05:52:13Z,2016-09-13T16:07:03.000Z,GPS_DIR,17176
47.15871,8.51861,2016-09-14T05:52:13Z,2016-09-13T16:07:03.000Z,GPS_PDOP,2
47.15848,8.51884,2016-09-14T05:52:13Z,2016-09-13T16:07:06.000Z,MDI_OBD_SPEED,37
47.15843,8.51907,2016-09-14T05:52:13Z,2016-09-13T16:07:08.000Z,GPS_SPEED,17231
47.15843,8.51907,2016-09-14T05:52:13Z,2016-09-13T16:07:08.000Z,GPS_DIR,11661
47.15867,8.51945,2016-09-14T05:52:13Z,2016-09-13T16:07:11.000Z,BEHAVE_GPS_SPEED_PEAK,17231
47.15867,8.51945,2016-09-14T05:52:13Z,2016-09-13T16:07:11.000Z,BEHAVE_GPS_SPEED_END,16046
47.15867,8.51945,2016-09-14T05:52:13Z,2016-09-13T16:07:11.000Z,BEHAVE_GPS_SPEED_BEGIN,21116
47.15867,8.51945,2016-09-14T05:52:13Z,2016-09-13T16:07:11.000Z,BEHAVE_GPS_HEADING_PEAK,116610
47.15867,8.51945,2016-09-14T05:52:13Z,2016-09-13T16:07:11.000Z,BEHAVE_GPS_HEADING_END,106500
47.15867,8.51945,2016-09-14T05:52:13Z,2016-09-13T16:07:11.000Z,BEHAVE_GPS_HEADING_BEGIN,152560
47.15877,8.51955,2016-09-14T05:52:13Z,2016-09-13T16:07:12.000Z,MDI_OBD_SPEED,47
47.15887,8.51965,2016-09-14T05:52:13Z,2016-09-13T16:07:13.000Z,GPS_SPEED,24920
47.15887,8.51965,2016-09-14T05:52:13Z,2016-09-13T16:07:13.000Z,GPS_DIR,3346
47.15908,8.5202,2016-09-14T05:52:13Z,2016-09-13T16:07:18.000Z,GPS_SPEED,17048
47.15908,8.5202,2016-09-14T05:52:13Z,2016-09-13T16:07:18.000Z,GPS_DIR,7863
47.15908,8.5202,2016-09-14T05:52:13Z,2016-09-13T16:07:18.000Z,GPS_PDOP,3
47.15908,8.5202,2016-09-14T05:52:13Z,2016-09-13T16:07:18.000Z,MDI_OBD_SPEED,37
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,BEHAVE_GPS_SPEED_BEGIN,20393
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,BEHAVE_GPS_SPEED_PEAK,17048
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,BEHAVE_GPS_HEADING_BEGIN,45000
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,BEHAVE_GPS_HEADING_PEAK,78630
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,BEHAVE_GPS_HEADING_END,87870
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,GPS_PDOP,2
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,GPS_SPEED,21871
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,GPS_DIR,19091
47.15874,8.52028,2016-09-14T05:52:13Z,2016-09-13T16:07:22.000Z,BEHAVE_GPS_SPEED_END,14424
47.15863,8.52024,2016-09-14T05:52:13Z,2016-09-13T16:07:23.000Z,MDI_OBD_SPEED,41
47.15823,8.52012,2016-09-14T05:52:13Z,2016-09-13T16:07:27.000Z,GPS_SPEED,15178
47.15823,8.52012,2016-09-14T05:52:13Z,2016-09-13T16:07:27.000Z,GPS_DIR,19447
47.15797,8.52003,2016-09-14T05:52:13Z,2016-09-13T16:07:33.000Z,GPS_DIR,19351
47.15797,8.52003,2016-09-14T05:52:13Z,2016-09-13T16:07:33.000Z,GPS_SPEED,4478
47.15795,8.52003,2016-09-14T05:52:13Z,2016-09-13T16:07:38.000Z,GPS_SPEED,0
47.15795,8.52003,2016-09-14T05:52:13Z,2016-09-13T16:07:38.000Z,GPS_DIR,18709
47.15793,8.52001,2016-09-14T05:52:13Z,2016-09-13T16:07:48.000Z,GPS_SPEED,2506
47.15793,8.52001,2016-09-14T05:52:13Z,2016-09-13T16:07:53.000Z,GPS_SPEED,0
47.15793,8.52001,2016-09-14T05:52:13Z,2016-09-13T16:07:54.000Z,MDI_OBD_SPEED,0
47.15793,8.52001,2016-09-14T05:52:13Z,2016-09-13T16:07:59.000Z,MDI_OBD_MILEAGE_METERS,1973804
47.15793,8.52001,2016-09-14T05:52:13Z,2016-09-13T16:07:59.000Z,MDI_OBD_RPM,778
47.15793,8.52001,2016-09-14T05:52:13Z,2016-09-13T16:07:59.000Z,MDI_OBD_MILEAGE,1974
47.1579,8.52001,2016-09-14T05:52:13Z,2016-09-13T16:08:28.000Z,GPS_SPEED,1981
47.15753,8.5199,2016-09-14T05:52:13Z,2016-09-13T16:08:33.000Z,GPS_SPEED,19731
47.15753,8.5199,2016-09-14T05:52:13Z,2016-09-13T16:08:33.000Z,GPS_DIR,19545
47.15705,8.51967,2016-09-14T05:52:13Z,2016-09-13T16:08:38.000Z,GPS_SPEED,19276
47.15705,8.51967,2016-09-14T05:52:13Z,2016-09-13T16:08:38.000Z,GPS_DIR,19461
47.15677,8.5195,2016-09-14T05:52:13Z,2016-09-13T16:08:43.000Z,GPS_SPEED,8903
47.15677,8.5195,2016-09-14T05:52:13Z,2016-09-13T16:08:43.000Z,GPS_DIR,21298
47.15675,8.51946,2016-09-14T05:52:13Z,2016-09-13T16:08:44.000Z,MDI_OBD_SPEED,11
47.15675,8.51929,2016-09-14T05:52:13Z,2016-09-13T16:08:48.000Z,GPS_SPEED,5777
47.15675,8.51929,2016-09-14T05:52:13Z,2016-09-13T16:08:48.000Z,GPS_DIR,28990
47.15689,8.51933,2016-09-14T05:52:13Z,2016-09-13T16:08:53.000Z,GPS_SPEED,6565
47.15689,8.51933,2016-09-14T05:52:13Z,2016-09-13T16:08:53.000Z,GPS_DIR,2057
47.15697,8.5194,2016-09-14T05:52:13Z,2016-09-13T16:08:58.000Z,GPS_SPEED,3182
47.15697,8.5194,2016-09-14T05:52:13Z,2016-09-13T16:08:58.000Z,GPS_DIR,9060
47.15697,8.51943,2016-09-14T05:52:13Z,2016-09-13T16:08:59.000Z,MDI_OBD_MILEAGE_METERS,1973971
47.15697,8.51943,2016-09-14T05:52:13Z,2016-09-13T16:08:59.000Z,MDI_OBD_RPM,767
47.15697,8.51943,2016-09-14T05:52:13Z,2016-09-13T16:09:02.000Z,GPS_SPEED,0
47.15697,8.51943,2016-09-14T05:52:13Z,2016-09-13T16:09:07.000Z,GPS_SPEED,117
47.15698,8.51939,2016-09-14T05:52:13Z,2016-09-13T16:09:13.000Z,GPS_SPEED,989
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:18.000Z,GPS_SPEED,0
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:44.000Z,MDI_OBD_SPEED,0
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:58.000Z,MDI_HEALTH_OPENED_FDS,1841
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:58.000Z,MDI_HEALTH_THREADS,304
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:58.000Z,MDI_HEALTH_LOADAVG15,218
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:58.000Z,MDI_HEALTH_WRITEDIR_FREE,27504
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:59.000Z,MDI_OBD_MILEAGE_METERS,1973975
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:09:59.000Z,MDI_OBD_RPM,781
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:10:07.000Z,GPS_PDOP,3
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:10:43.000Z,GPS_SPEED,85
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:10:48.000Z,GPS_SPEED,0
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:10:59.000Z,MDI_OBD_RPM,170
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:03.000Z,GPS_PDOP,2
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.001Z,EVENT,odo_obd_speed
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_RPM_AVERAGE_RANGE_1,965
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_JOURNEY_TIME,1252
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_ODO_JOURNEY,7
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_JOURNEY_STATE,false
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_EXT_BATT_VOLTAGE,12855
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_VEHICLE_STATE,0:1
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_OBD_FUEL,140800
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,MDI_DRIVING_JOURNEY,1252
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:09.000Z,EVENT,fuel_obd
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:11:53.000Z,EVENT,Wake up: 13000
47.15697,8.51942,2016-09-14T05:52:13Z,2016-09-13T16:16:13.000Z,GPS_SPEED,167
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:16:18.000Z,GPS_SPEED,234
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:16:23.000Z,GPS_SPEED,0
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:17:32.000Z,GPS_PDOP,1
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:18:13.000Z,GPS_PDOP,2
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:18:28.001Z,EVENT,S:3-205
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:18:28.001Z,MDI_EXT_BATT_VOLTAGE,12896
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:18:28.000Z,EVENT,S:3-205
47.15697,8.51941,2016-09-14T05:52:13Z,2016-09-13T16:18:28.000Z,GPS_PDOP,1
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.001Z,MDI_HEALTH_OPENED_FDS,1839
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.001Z,MDI_HEALTH_THREADS,303
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.001Z,MDI_HEALTH_LOADAVG15,200
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.001Z,EVENT,B:131072
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.001Z,GPS_DIR,0
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.001Z,MDI_HEALTH_WRITEDIR_FREE,27500
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.000Z,MDI_EXT_BATT_VOLTAGE,12979
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.000Z,GPS_PDOP,30
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:23.000Z,EVENT,B:131072
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:32.000Z,GPS_PDOP,60
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:50.000Z,MDI_OBD_FUEL,140805
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:50.000Z,MDI_JOURNEY_TIME,0
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:50.000Z,MDI_DRIVING_JOURNEY,0
-,-,2016-09-14T05:52:16Z,2016-09-14T05:50:50.000Z,MDI_ODO_JOURNEY,0
