Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.44555,9.53607,2016-09-16T05:59:32Z,2016-09-16T05:59:06.000Z,GPS_SPEED,27021
47.44555,9.53607,2016-09-16T05:59:32Z,2016-09-16T05:59:06.000Z,GPS_DIR,19064
47.44495,9.5359,2016-09-16T05:59:32Z,2016-09-16T05:59:11.000Z,GPS_SPEED,22417
47.44495,9.5359,2016-09-16T05:59:32Z,2016-09-16T05:59:11.000Z,GPS_DIR,18870
47.44461,9.53578,2016-09-16T06:01:34Z,2016-09-16T05:59:16.000Z,GPS_SPEED,9420
47.44461,9.53578,2016-09-16T06:01:34Z,2016-09-16T05:59:16.000Z,GPS_DIR,19801
47.44461,9.53578,2016-09-16T06:01:34Z,2016-09-16T05:59:16.000Z,GPS_PDOP,4
47.44459,9.53562,2016-09-16T06:01:34Z,2016-09-16T05:59:19.000Z,MDI_OBD_SPEED,22
47.44463,9.53535,2016-09-16T06:01:34Z,2016-09-16T05:59:22.000Z,GPS_DIR,27303
47.44463,9.53535,2016-09-16T06:01:34Z,2016-09-16T05:59:22.000Z,GPS_PDOP,2
47.44463,9.53535,2016-09-16T06:01:34Z,2016-09-16T05:59:22.000Z,GPS_SPEED,11444
47.44469,9.53495,2016-09-16T06:01:34Z,2016-09-16T05:59:27.000Z,GPS_SPEED,12066
47.44469,9.53495,2016-09-16T06:01:34Z,2016-09-16T05:59:27.000Z,GPS_DIR,27857
47.44471,9.53487,2016-09-16T06:01:34Z,2016-09-16T05:59:28.000Z,MDI_OBD_SPEED,19
47.44483,9.53452,2016-09-16T06:01:34Z,2016-09-16T05:59:32.000Z,GPS_SPEED,12100
47.44483,9.53452,2016-09-16T06:01:34Z,2016-09-16T05:59:32.000Z,GPS_DIR,29213
47.44495,9.53412,2016-09-16T06:01:34Z,2016-09-16T05:59:37.000Z,GPS_SPEED,12645
47.44495,9.53412,2016-09-16T06:01:34Z,2016-09-16T05:59:37.000Z,GPS_DIR,30521
47.44514,9.53371,2016-09-16T06:01:34Z,2016-09-16T05:59:42.000Z,GPS_SPEED,16501
47.44514,9.53371,2016-09-16T06:01:34Z,2016-09-16T05:59:42.000Z,GPS_DIR,31072
47.4453,9.53341,2016-09-16T06:01:34Z,2016-09-16T05:59:45.000Z,MDI_OBD_RPM,1027
47.4453,9.53341,2016-09-16T06:01:34Z,2016-09-16T05:59:45.000Z,MDI_OBD_MILEAGE_METERS,2437354
47.44545,9.53319,2016-09-16T06:01:34Z,2016-09-16T05:59:47.000Z,GPS_SPEED,19918
47.44545,9.53319,2016-09-16T06:01:34Z,2016-09-16T05:59:47.000Z,GPS_DIR,31258
47.44579,9.5325,2016-09-16T06:01:34Z,2016-09-16T05:59:53.000Z,GPS_SPEED,19806
47.44579,9.5325,2016-09-16T06:01:34Z,2016-09-16T05:59:53.000Z,GPS_DIR,30388
47.44603,9.53193,2016-09-16T06:01:34Z,2016-09-16T05:59:58.000Z,GPS_SPEED,20498
47.44603,9.53193,2016-09-16T06:01:34Z,2016-09-16T05:59:58.000Z,GPS_DIR,30864
47.4461,9.53183,2016-09-16T06:01:34Z,2016-09-16T05:59:59.000Z,MDI_OBD_SPEED,37
47.44631,9.53138,2016-09-16T06:01:34Z,2016-09-16T06:00:03.000Z,GPS_DIR,30512
47.44631,9.53138,2016-09-16T06:01:34Z,2016-09-16T06:00:03.000Z,GPS_PDOP,4
47.44631,9.53138,2016-09-16T06:01:34Z,2016-09-16T06:00:03.000Z,GPS_SPEED,19952
47.44655,9.53087,2016-09-16T06:01:34Z,2016-09-16T06:00:08.000Z,GPS_PDOP,2
47.44655,9.53087,2016-09-16T06:01:34Z,2016-09-16T06:00:08.000Z,GPS_SPEED,17485
47.44655,9.53087,2016-09-16T06:01:34Z,2016-09-16T06:00:08.000Z,GPS_DIR,30305
47.4468,9.53031,2016-09-16T06:01:34Z,2016-09-16T06:00:13.000Z,GPS_SPEED,20022
47.4468,9.53031,2016-09-16T06:01:34Z,2016-09-16T06:00:13.000Z,GPS_DIR,30235
47.44709,9.52962,2016-09-16T06:01:34Z,2016-09-16T06:00:18.000Z,GPS_SPEED,24667
47.44709,9.52962,2016-09-16T06:01:34Z,2016-09-16T06:00:18.000Z,GPS_DIR,30270
47.44743,9.52892,2016-09-16T06:01:34Z,2016-09-16T06:00:23.000Z,GPS_SPEED,23935
47.44743,9.52892,2016-09-16T06:01:34Z,2016-09-16T06:00:23.000Z,GPS_DIR,30349
47.44769,9.52835,2016-09-16T06:01:34Z,2016-09-16T06:00:27.000Z,GPS_SPEED,25264
47.44769,9.52835,2016-09-16T06:01:34Z,2016-09-16T06:00:27.000Z,GPS_DIR,30350
47.44783,9.52807,2016-09-16T06:01:34Z,2016-09-16T06:00:29.000Z,MDI_OBD_SPEED,46
47.44803,9.52764,2016-09-16T06:01:34Z,2016-09-16T06:00:32.000Z,GPS_SPEED,25863
47.44803,9.52764,2016-09-16T06:01:34Z,2016-09-16T06:00:32.000Z,GPS_DIR,30588
47.44839,9.52694,2016-09-16T06:01:34Z,2016-09-16T06:00:37.000Z,GPS_SPEED,26212
47.44839,9.52694,2016-09-16T06:01:34Z,2016-09-16T06:00:37.000Z,GPS_DIR,30564
47.44835,9.52601,2016-09-16T06:01:34Z,2016-09-16T06:00:42.000Z,GPS_SPEED,28132
47.44835,9.52601,2016-09-16T06:01:34Z,2016-09-16T06:00:42.000Z,GPS_DIR,25462
47.44835,9.52601,2016-09-16T06:01:34Z,2016-09-16T06:00:42.000Z,MDI_OBD_SPEED,51
47.44804,9.52533,2016-09-16T06:01:34Z,2016-09-16T06:00:46.000Z,MDI_OBD_MILEAGE_METERS,2438065
47.44804,9.52533,2016-09-16T06:01:34Z,2016-09-16T06:00:46.000Z,MDI_OBD_RPM,940
47.44804,9.52533,2016-09-16T06:01:34Z,2016-09-16T06:00:46.000Z,MDI_OBD_MILEAGE,2438
47.44793,9.52498,2016-09-16T06:01:34Z,2016-09-16T06:00:48.000Z,GPS_SPEED,27580
47.44793,9.52498,2016-09-16T06:01:34Z,2016-09-16T06:00:48.000Z,GPS_DIR,24136
47.44787,9.52408,2016-09-16T06:01:34Z,2016-09-16T06:00:53.000Z,GPS_SPEED,27528
47.44787,9.52408,2016-09-16T06:01:34Z,2016-09-16T06:00:53.000Z,GPS_DIR,27347
47.44796,9.52312,2016-09-16T06:01:34Z,2016-09-16T06:00:58.000Z,GPS_SPEED,29526
47.44796,9.52312,2016-09-16T06:01:34Z,2016-09-16T06:00:58.000Z,GPS_DIR,27588
47.44784,9.52213,2016-09-16T06:01:34Z,2016-09-16T06:01:03.000Z,GPS_SPEED,28492
47.44784,9.52213,2016-09-16T06:01:34Z,2016-09-16T06:01:03.000Z,GPS_DIR,26356
47.44758,9.52115,2016-09-16T06:01:34Z,2016-09-16T06:01:08.000Z,GPS_SPEED,30693
47.44758,9.52115,2016-09-16T06:01:34Z,2016-09-16T06:01:08.000Z,GPS_DIR,24782
47.44731,9.52012,2016-09-16T06:03:44Z,2016-09-16T06:01:13.000Z,GPS_SPEED,32793
47.44731,9.52012,2016-09-16T06:03:44Z,2016-09-16T06:01:13.000Z,GPS_DIR,25038
47.44731,9.52012,2016-09-16T06:03:44Z,2016-09-16T06:01:13.000Z,MDI_OBD_SPEED,59
47.44719,9.51909,2016-09-16T06:03:44Z,2016-09-16T06:01:18.000Z,GPS_SPEED,30552
47.44719,9.51909,2016-09-16T06:03:44Z,2016-09-16T06:01:18.000Z,GPS_DIR,26626
47.44717,9.51828,2016-09-16T06:03:44Z,2016-09-16T06:01:22.000Z,GPS_DIR,26929
47.44717,9.51828,2016-09-16T06:03:44Z,2016-09-16T06:01:22.000Z,GPS_SPEED,29211
47.44716,9.51732,2016-09-16T06:03:44Z,2016-09-16T06:01:27.000Z,GPS_SPEED,27088
47.44716,9.51732,2016-09-16T06:03:44Z,2016-09-16T06:01:27.000Z,GPS_DIR,26996
47.44713,9.5165,2016-09-16T06:03:44Z,2016-09-16T06:01:32.000Z,GPS_SPEED,27326
47.44713,9.5165,2016-09-16T06:03:44Z,2016-09-16T06:01:32.000Z,GPS_DIR,26923
47.44713,9.5165,2016-09-16T06:03:44Z,2016-09-16T06:01:32.000Z,GPS_PDOP,8
47.44707,9.5155,2016-09-16T06:03:44Z,2016-09-16T06:01:37.000Z,GPS_SPEED,28412
47.44707,9.5155,2016-09-16T06:03:44Z,2016-09-16T06:01:37.000Z,GPS_DIR,27181
47.44709,9.51454,2016-09-16T06:03:44Z,2016-09-16T06:01:42.000Z,GPS_SPEED,26072
47.44709,9.51454,2016-09-16T06:03:44Z,2016-09-16T06:01:42.000Z,GPS_DIR,26917
47.44712,9.51417,2016-09-16T06:03:44Z,2016-09-16T06:01:44.000Z,MDI_OBD_SPEED,47
47.44711,9.51383,2016-09-16T06:03:44Z,2016-09-16T06:01:46.000Z,MDI_OBD_MILEAGE_METERS,2438922
47.44711,9.51383,2016-09-16T06:03:44Z,2016-09-16T06:01:46.000Z,MDI_OBD_RPM,1074
47.44711,9.51383,2016-09-16T06:03:44Z,2016-09-16T06:01:46.000Z,MDI_OBD_MILEAGE,2439
47.44714,9.51345,2016-09-16T06:03:44Z,2016-09-16T06:01:48.000Z,GPS_SPEED,25783
47.44714,9.51345,2016-09-16T06:03:44Z,2016-09-16T06:01:48.000Z,GPS_DIR,27381
47.44714,9.51345,2016-09-16T06:03:44Z,2016-09-16T06:01:48.000Z,GPS_PDOP,4
47.44733,9.51265,2016-09-16T06:03:44Z,2016-09-16T06:01:53.000Z,GPS_SPEED,26392
47.44733,9.51265,2016-09-16T06:03:44Z,2016-09-16T06:01:53.000Z,GPS_DIR,29444
47.44733,9.51265,2016-09-16T06:03:44Z,2016-09-16T06:01:53.000Z,GPS_PDOP,8
47.44761,9.51181,2016-09-16T06:03:44Z,2016-09-16T06:01:58.000Z,GPS_SPEED,26771
47.44761,9.51181,2016-09-16T06:03:44Z,2016-09-16T06:01:58.000Z,GPS_DIR,29162
47.44785,9.51099,2016-09-16T06:03:44Z,2016-09-16T06:02:03.000Z,GPS_SPEED,26279
47.44785,9.51099,2016-09-16T06:03:44Z,2016-09-16T06:02:03.000Z,GPS_DIR,29525
47.44785,9.51099,2016-09-16T06:03:44Z,2016-09-16T06:02:03.000Z,GPS_PDOP,5
47.44791,9.5101,2016-09-16T06:03:44Z,2016-09-16T06:02:08.000Z,GPS_SPEED,26897
47.44791,9.5101,2016-09-16T06:03:44Z,2016-09-16T06:02:08.000Z,GPS_DIR,27964
47.44777,9.50918,2016-09-16T06:03:44Z,2016-09-16T06:02:13.000Z,GPS_SPEED,28180
47.44777,9.50918,2016-09-16T06:03:44Z,2016-09-16T06:02:13.000Z,GPS_DIR,25497
47.44774,9.50899,2016-09-16T06:03:44Z,2016-09-16T06:02:14.000Z,MDI_OBD_SPEED,53
47.44763,9.50831,2016-09-16T06:03:44Z,2016-09-16T06:02:18.000Z,GPS_DIR,25659
47.44763,9.50831,2016-09-16T06:03:44Z,2016-09-16T06:02:18.000Z,GPS_PDOP,6
47.44763,9.50831,2016-09-16T06:03:44Z,2016-09-16T06:02:18.000Z,GPS_SPEED,27752
47.44747,9.50765,2016-09-16T06:03:44Z,2016-09-16T06:02:22.000Z,GPS_PDOP,5
47.44747,9.50765,2016-09-16T06:03:44Z,2016-09-16T06:02:22.000Z,GPS_SPEED,25117
47.44747,9.50765,2016-09-16T06:03:44Z,2016-09-16T06:02:22.000Z,GPS_DIR,24809
47.44727,9.50746,2016-09-16T06:03:44Z,2016-09-16T06:02:24.000Z,MDI_OBD_SPEED,48
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_HEADING_PEAK,231420
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_SPEED_PEAK,21821
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_SPEED_END,23256
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_HEADING_BEGIN,241090
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_SPEED_BEGIN,24368
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_HEADING_END,214310
47.44689,9.5074,2016-09-16T06:03:44Z,2016-09-16T06:02:27.000Z,GPS_SPEED,30082
47.44689,9.5074,2016-09-16T06:03:44Z,2016-09-16T06:02:27.000Z,GPS_DIR,18843
47.44622,9.50725,2016-09-16T06:03:44Z,2016-09-16T06:02:32.000Z,GPS_SPEED,28127
47.44622,9.50725,2016-09-16T06:03:44Z,2016-09-16T06:02:32.000Z,GPS_DIR,19434
47.44559,9.50686,2016-09-16T06:03:44Z,2016-09-16T06:02:37.000Z,GPS_SPEED,28147
47.44559,9.50686,2016-09-16T06:03:44Z,2016-09-16T06:02:37.000Z,GPS_DIR,20823
47.44505,9.50631,2016-09-16T06:03:44Z,2016-09-16T06:02:42.000Z,GPS_SPEED,29171
47.44505,9.50631,2016-09-16T06:03:44Z,2016-09-16T06:02:42.000Z,GPS_DIR,22222
47.44472,9.50568,2016-09-16T06:03:44Z,2016-09-16T06:02:46.000Z,MDI_OBD_MILEAGE_METERS,2439771
47.44472,9.50568,2016-09-16T06:03:44Z,2016-09-16T06:02:46.000Z,MDI_OBD_RPM,1253
47.44472,9.50568,2016-09-16T06:03:44Z,2016-09-16T06:02:46.000Z,MDI_OBD_MILEAGE,2440
47.44459,9.50534,2016-09-16T06:03:44Z,2016-09-16T06:02:48.000Z,GPS_SPEED,28988
47.44459,9.50534,2016-09-16T06:03:44Z,2016-09-16T06:02:48.000Z,GPS_DIR,24013
-,-,2016-09-16T06:02:52Z,2016-09-16T06:02:50.000Z,MDI_CC_TIME_FOR_NEXT_INSPECTION,697
-,-,2016-09-16T06:02:52Z,2016-09-16T06:02:50.000Z,MDI_CC_TIME_FOR_CHANGE_OIL,697.00
-,-,2016-09-16T06:02:52Z,2016-09-16T06:02:50.000Z,MDI_CC_DISTANCE_FOR_CHANGE_OIL,26100.00
-,-,2016-09-16T06:02:52Z,2016-09-16T06:02:50.000Z,MDI_CC_DISTANCE_FOR_NEXT_INSPECTION,26100
47.44426,9.50437,2016-09-16T06:03:44Z,2016-09-16T06:02:53.000Z,GPS_SPEED,33410
47.44426,9.50437,2016-09-16T06:03:44Z,2016-09-16T06:02:53.000Z,GPS_DIR,24336
47.44412,9.50392,2016-09-16T06:03:44Z,2016-09-16T06:02:55.000Z,MDI_OBD_SPEED,67
47.44388,9.50321,2016-09-16T06:03:44Z,2016-09-16T06:02:58.000Z,GPS_SPEED,38972
47.44388,9.50321,2016-09-16T06:03:44Z,2016-09-16T06:02:58.000Z,GPS_DIR,24450
47.4436,9.50188,2016-09-16T06:03:44Z,2016-09-16T06:03:03.000Z,GPS_SPEED,41394
47.4436,9.50188,2016-09-16T06:03:44Z,2016-09-16T06:03:03.000Z,GPS_DIR,25609
47.4435,9.50053,2016-09-16T06:03:44Z,2016-09-16T06:03:08.000Z,GPS_SPEED,39086
47.4435,9.50053,2016-09-16T06:03:44Z,2016-09-16T06:03:08.000Z,GPS_DIR,26583
47.44341,9.49923,2016-09-16T06:03:44Z,2016-09-16T06:03:13.000Z,GPS_SPEED,37226
47.44341,9.49923,2016-09-16T06:03:44Z,2016-09-16T06:03:13.000Z,GPS_DIR,26297
47.44317,9.49833,2016-09-16T06:05:38Z,2016-09-16T06:03:17.000Z,GPS_SPEED,34661
47.44317,9.49833,2016-09-16T06:05:38Z,2016-09-16T06:03:17.000Z,GPS_DIR,24078
47.44272,9.49741,2016-09-16T06:05:38Z,2016-09-16T06:03:22.000Z,GPS_SPEED,33139
47.44272,9.49741,2016-09-16T06:05:38Z,2016-09-16T06:03:22.000Z,GPS_DIR,23535
47.44248,9.49682,2016-09-16T06:05:38Z,2016-09-16T06:03:25.000Z,MDI_OBD_SPEED,66
47.44232,9.49638,2016-09-16T06:05:38Z,2016-09-16T06:03:27.000Z,GPS_SPEED,36479
47.44232,9.49638,2016-09-16T06:05:38Z,2016-09-16T06:03:27.000Z,GPS_DIR,24517
47.44203,9.49522,2016-09-16T06:05:38Z,2016-09-16T06:03:32.000Z,GPS_SPEED,36371
47.44203,9.49522,2016-09-16T06:05:38Z,2016-09-16T06:03:32.000Z,GPS_DIR,25569
47.44191,9.49405,2016-09-16T06:05:38Z,2016-09-16T06:03:37.000Z,GPS_SPEED,33752
47.44191,9.49405,2016-09-16T06:05:38Z,2016-09-16T06:03:37.000Z,GPS_DIR,26423
47.44181,9.49284,2016-09-16T06:05:38Z,2016-09-16T06:03:42.000Z,GPS_SPEED,36698
47.44181,9.49284,2016-09-16T06:05:38Z,2016-09-16T06:03:42.000Z,GPS_DIR,26451
47.44171,9.49183,2016-09-16T06:05:38Z,2016-09-16T06:03:46.000Z,MDI_OBD_MILEAGE_METERS,2440823
47.44171,9.49183,2016-09-16T06:05:38Z,2016-09-16T06:03:46.000Z,MDI_OBD_RPM,1251
47.44171,9.49183,2016-09-16T06:05:38Z,2016-09-16T06:03:46.000Z,MDI_OBD_MILEAGE,2441
47.44167,9.49131,2016-09-16T06:05:38Z,2016-09-16T06:03:48.000Z,GPS_SPEED,38162
47.44167,9.49131,2016-09-16T06:05:38Z,2016-09-16T06:03:48.000Z,GPS_DIR,26224
47.44153,9.48984,2016-09-16T06:05:38Z,2016-09-16T06:03:53.000Z,GPS_SPEED,46292
47.44153,9.48984,2016-09-16T06:05:38Z,2016-09-16T06:03:53.000Z,GPS_DIR,26214
47.44145,9.48891,2016-09-16T06:05:38Z,2016-09-16T06:03:56.000Z,MDI_OBD_SPEED,83
47.4414,9.48831,2016-09-16T06:05:38Z,2016-09-16T06:03:58.000Z,GPS_SPEED,44897
47.4414,9.48831,2016-09-16T06:05:38Z,2016-09-16T06:03:58.000Z,GPS_DIR,26200
47.44127,9.48679,2016-09-16T06:05:38Z,2016-09-16T06:04:03.000Z,GPS_SPEED,45008
47.44127,9.48679,2016-09-16T06:05:38Z,2016-09-16T06:04:03.000Z,GPS_DIR,26231
47.44093,9.48533,2016-09-16T06:05:38Z,2016-09-16T06:04:08.000Z,GPS_SPEED,45616
47.44093,9.48533,2016-09-16T06:05:38Z,2016-09-16T06:04:08.000Z,GPS_DIR,24853
47.44063,9.48391,2016-09-16T06:05:38Z,2016-09-16T06:04:13.000Z,GPS_SPEED,43118
47.44063,9.48391,2016-09-16T06:05:38Z,2016-09-16T06:04:13.000Z,GPS_DIR,25263
47.44025,9.48259,2016-09-16T06:05:38Z,2016-09-16T06:04:18.000Z,GPS_SPEED,42586
47.44025,9.48259,2016-09-16T06:05:38Z,2016-09-16T06:04:18.000Z,GPS_DIR,24829
47.44014,9.48146,2016-09-16T06:05:38Z,2016-09-16T06:04:22.000Z,GPS_SPEED,41690
47.44014,9.48146,2016-09-16T06:05:38Z,2016-09-16T06:04:22.000Z,GPS_DIR,26470
47.44008,9.48033,2016-09-16T06:05:38Z,2016-09-16T06:04:26.000Z,MDI_OBD_SPEED,75
47.44007,9.48006,2016-09-16T06:05:38Z,2016-09-16T06:04:27.000Z,GPS_SPEED,40437
47.44007,9.48006,2016-09-16T06:05:38Z,2016-09-16T06:04:27.000Z,GPS_DIR,26694
47.44007,9.47875,2016-09-16T06:05:38Z,2016-09-16T06:04:32.000Z,GPS_SPEED,35332
47.44007,9.47875,2016-09-16T06:05:38Z,2016-09-16T06:04:32.000Z,GPS_DIR,27367
47.44016,9.47769,2016-09-16T06:05:38Z,2016-09-16T06:04:37.000Z,GPS_SPEED,29043
47.44016,9.47769,2016-09-16T06:05:38Z,2016-09-16T06:04:37.000Z,GPS_DIR,28298
47.44032,9.47676,2016-09-16T06:05:38Z,2016-09-16T06:04:42.000Z,GPS_SPEED,27460
47.44032,9.47676,2016-09-16T06:05:38Z,2016-09-16T06:04:42.000Z,GPS_DIR,28552
47.44044,9.47623,2016-09-16T06:05:38Z,2016-09-16T06:04:45.000Z,MDI_OBD_MILEAGE_METERS,2442058
47.44044,9.47623,2016-09-16T06:05:38Z,2016-09-16T06:04:45.000Z,MDI_OBD_RPM,1185
47.44044,9.47623,2016-09-16T06:05:38Z,2016-09-16T06:04:45.000Z,MDI_OBD_MILEAGE,2442
47.44055,9.47589,2016-09-16T06:05:38Z,2016-09-16T06:04:47.000Z,GPS_SPEED,28104
47.44055,9.47589,2016-09-16T06:05:38Z,2016-09-16T06:04:47.000Z,GPS_DIR,29707
47.44069,9.47556,2016-09-16T06:05:38Z,2016-09-16T06:04:49.000Z,MDI_OBD_SPEED,52
47.44101,9.47499,2016-09-16T06:05:38Z,2016-09-16T06:04:53.000Z,GPS_SPEED,26856
47.44101,9.47499,2016-09-16T06:05:38Z,2016-09-16T06:04:53.000Z,GPS_DIR,31230
47.44151,9.47442,2016-09-16T06:05:38Z,2016-09-16T06:04:58.000Z,GPS_SPEED,26547
47.44151,9.47442,2016-09-16T06:05:38Z,2016-09-16T06:04:58.000Z,GPS_DIR,32292
47.44189,9.47367,2016-09-16T06:05:38Z,2016-09-16T06:05:03.000Z,GPS_SPEED,28039
47.44189,9.47367,2016-09-16T06:05:38Z,2016-09-16T06:05:03.000Z,GPS_DIR,29900
47.44217,9.47286,2016-09-16T06:05:38Z,2016-09-16T06:05:08.000Z,GPS_SPEED,26799
47.44217,9.47286,2016-09-16T06:05:38Z,2016-09-16T06:05:08.000Z,GPS_DIR,29803
47.44243,9.47203,2016-09-16T06:05:38Z,2016-09-16T06:05:13.000Z,GPS_SPEED,26137
47.44243,9.47203,2016-09-16T06:05:38Z,2016-09-16T06:05:13.000Z,GPS_DIR,29263
