Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,MDI_VEHICLE_STATE,3:0
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,MDI_OBD_FUEL,12405
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,MDI_JOURNEY_TIME,0
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,MDI_DRIVING_JOURNEY,0
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,MDI_JOURNEY_STATE,true
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,MDI_EXT_BATT_VOLTAGE,13103
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,MDI_JOURNEY_ID,21
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,GPS_SPEED,11508
47.44475,9.53556,2016-09-05T10:22:11Z,2016-09-05T10:20:45.000Z,GPS_DIR,27934
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_SPEED_END,8799
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_SPEED_BEGIN,11522
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_SPEED_PEAK,10159
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_HEADING_PEAK,203120
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_HEADING_END,255370
47.44476,9.53547,2016-09-05T10:22:11Z,2016-09-05T10:20:46.000Z,BEHAVE_GPS_HEADING_BEGIN,190680
47.44485,9.53486,2016-09-05T10:22:11Z,2016-09-05T10:20:53.000Z,GPS_SPEED,12458
47.44485,9.53486,2016-09-05T10:22:11Z,2016-09-05T10:20:53.000Z,GPS_DIR,28807
47.44499,9.53439,2016-09-05T10:22:11Z,2016-09-05T10:20:58.000Z,GPS_SPEED,16045
47.44499,9.53439,2016-09-05T10:22:11Z,2016-09-05T10:20:58.000Z,GPS_DIR,29581
47.4452,9.53386,2016-09-05T10:22:11Z,2016-09-05T10:21:03.000Z,GPS_SPEED,17450
47.4452,9.53386,2016-09-05T10:22:11Z,2016-09-05T10:21:03.000Z,GPS_DIR,30273
47.44547,9.5333,2016-09-05T10:22:11Z,2016-09-05T10:21:08.000Z,GPS_SPEED,20964
47.44547,9.5333,2016-09-05T10:22:11Z,2016-09-05T10:21:08.000Z,GPS_DIR,30478
47.44574,9.53272,2016-09-05T10:22:11Z,2016-09-05T10:21:13.000Z,GPS_SPEED,19814
47.44574,9.53272,2016-09-05T10:22:11Z,2016-09-05T10:21:13.000Z,GPS_DIR,30620
47.44601,9.53216,2016-09-05T10:22:11Z,2016-09-05T10:21:18.000Z,GPS_SPEED,20199
47.44601,9.53216,2016-09-05T10:22:11Z,2016-09-05T10:21:18.000Z,GPS_DIR,30461
47.44601,9.53216,2016-09-05T10:22:11Z,2016-09-05T10:21:18.000Z,MDI_OBD_RPM,1478
47.44639,9.53145,2016-09-05T10:22:11Z,2016-09-05T10:21:23.000Z,GPS_SPEED,20758
47.44639,9.53145,2016-09-05T10:22:11Z,2016-09-05T10:21:23.000Z,GPS_DIR,30526
47.44639,9.53145,2016-09-05T10:22:11Z,2016-09-05T10:21:23.000Z,GPS_PDOP,6
47.44666,9.53097,2016-09-05T10:22:11Z,2016-09-05T10:21:28.000Z,GPS_SPEED,17495
47.44666,9.53097,2016-09-05T10:22:11Z,2016-09-05T10:21:28.000Z,GPS_DIR,30503
47.4468,9.53039,2016-09-05T10:22:11Z,2016-09-05T10:21:33.000Z,GPS_SPEED,22031
47.4468,9.53039,2016-09-05T10:22:11Z,2016-09-05T10:21:33.000Z,GPS_DIR,30401
47.44714,9.52974,2016-09-05T10:22:11Z,2016-09-05T10:21:38.000Z,GPS_SPEED,24319
47.44714,9.52974,2016-09-05T10:22:11Z,2016-09-05T10:21:38.000Z,GPS_DIR,30416
47.44743,9.52904,2016-09-05T10:22:11Z,2016-09-05T10:21:43.000Z,GPS_SPEED,25000
47.44743,9.52904,2016-09-05T10:22:11Z,2016-09-05T10:21:43.000Z,GPS_DIR,30448
47.44786,9.52817,2016-09-05T10:22:11Z,2016-09-05T10:21:49.000Z,GPS_SPEED,26300
47.44786,9.52817,2016-09-05T10:22:11Z,2016-09-05T10:21:49.000Z,GPS_DIR,30439
47.44814,9.52756,2016-09-05T10:24:13Z,2016-09-05T10:21:53.000Z,GPS_SPEED,27020
47.44814,9.52756,2016-09-05T10:24:13Z,2016-09-05T10:21:53.000Z,GPS_DIR,30471
47.44846,9.52677,2016-09-05T10:24:13Z,2016-09-05T10:21:58.000Z,GPS_DIR,29657
47.44846,9.52677,2016-09-05T10:24:13Z,2016-09-05T10:21:58.000Z,GPS_SPEED,25797
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,GPS_PDOP,4
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_SPEED_PEAK,25459
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_HEADING_BEGIN,284700
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,GPS_DIR,25066
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,GPS_SPEED,24380
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_SPEED_BEGIN,25482
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_SPEED_END,24938
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_HEADING_PEAK,275930
47.44833,9.52595,2016-09-05T10:24:13Z,2016-09-05T10:22:03.000Z,BEHAVE_GPS_HEADING_END,252650
47.44805,9.52523,2016-09-05T10:24:13Z,2016-09-05T10:22:08.000Z,GPS_SPEED,24482
47.44805,9.52523,2016-09-05T10:24:13Z,2016-09-05T10:22:08.000Z,GPS_DIR,23910
47.44788,9.52447,2016-09-05T10:24:13Z,2016-09-05T10:22:13.000Z,GPS_SPEED,23527
47.44788,9.52447,2016-09-05T10:24:13Z,2016-09-05T10:22:13.000Z,GPS_DIR,26170
47.44791,9.5235,2016-09-05T10:24:13Z,2016-09-05T10:22:18.000Z,GPS_SPEED,28761
47.44791,9.5235,2016-09-05T10:24:13Z,2016-09-05T10:22:18.000Z,GPS_DIR,28105
47.44787,9.52251,2016-09-05T10:24:13Z,2016-09-05T10:22:23.000Z,GPS_SPEED,28480
47.44787,9.52251,2016-09-05T10:24:13Z,2016-09-05T10:22:23.000Z,GPS_DIR,26272
47.44762,9.52159,2016-09-05T10:24:13Z,2016-09-05T10:22:28.000Z,GPS_DIR,24737
47.44762,9.52159,2016-09-05T10:24:13Z,2016-09-05T10:22:28.000Z,GPS_SPEED,29392
47.44737,9.52069,2016-09-05T10:24:13Z,2016-09-05T10:22:33.000Z,GPS_SPEED,28488
47.44737,9.52069,2016-09-05T10:24:13Z,2016-09-05T10:22:33.000Z,GPS_DIR,24753
47.44718,9.51981,2016-09-05T10:24:13Z,2016-09-05T10:22:38.000Z,GPS_SPEED,27199
47.44718,9.51981,2016-09-05T10:24:13Z,2016-09-05T10:22:38.000Z,GPS_DIR,25670
47.44714,9.51892,2016-09-05T10:24:13Z,2016-09-05T10:22:43.000Z,GPS_SPEED,25443
47.44714,9.51892,2016-09-05T10:24:13Z,2016-09-05T10:22:43.000Z,GPS_DIR,26993
47.44714,9.5181,2016-09-05T10:24:13Z,2016-09-05T10:22:48.000Z,GPS_SPEED,24323
47.44714,9.5181,2016-09-05T10:24:13Z,2016-09-05T10:22:48.000Z,GPS_DIR,26974
47.44714,9.51727,2016-09-05T10:24:13Z,2016-09-05T10:22:53.000Z,GPS_SPEED,24565
47.44714,9.51727,2016-09-05T10:24:13Z,2016-09-05T10:22:53.000Z,GPS_DIR,26971
47.44713,9.51642,2016-09-05T10:24:13Z,2016-09-05T10:22:58.000Z,GPS_SPEED,25093
47.44713,9.51642,2016-09-05T10:24:13Z,2016-09-05T10:22:58.000Z,GPS_DIR,26973
47.44715,9.51556,2016-09-05T10:24:13Z,2016-09-05T10:23:03.000Z,GPS_SPEED,25756
47.44715,9.51556,2016-09-05T10:24:13Z,2016-09-05T10:23:03.000Z,GPS_DIR,27076
47.44715,9.51556,2016-09-05T10:24:13Z,2016-09-05T10:23:03.000Z,GPS_PDOP,3
47.44714,9.51464,2016-09-05T10:24:13Z,2016-09-05T10:23:08.000Z,GPS_SPEED,27261
47.44714,9.51464,2016-09-05T10:24:13Z,2016-09-05T10:23:08.000Z,GPS_DIR,27068
47.44717,9.51368,2016-09-05T10:24:13Z,2016-09-05T10:23:13.000Z,GPS_DIR,27279
47.44717,9.51368,2016-09-05T10:24:13Z,2016-09-05T10:23:13.000Z,GPS_SPEED,28640
47.44737,9.51274,2016-09-05T10:24:13Z,2016-09-05T10:23:18.000Z,GPS_SPEED,28737
47.44737,9.51274,2016-09-05T10:24:13Z,2016-09-05T10:23:18.000Z,GPS_DIR,29597
47.44768,9.51187,2016-09-05T10:24:13Z,2016-09-05T10:23:23.000Z,GPS_SPEED,28938
47.44768,9.51187,2016-09-05T10:24:13Z,2016-09-05T10:23:23.000Z,GPS_DIR,29633
47.44797,9.51098,2016-09-05T10:24:13Z,2016-09-05T10:23:28.000Z,GPS_SPEED,28043
47.44797,9.51098,2016-09-05T10:24:13Z,2016-09-05T10:23:28.000Z,GPS_DIR,28888
47.44802,9.51033,2016-09-05T10:24:13Z,2016-09-05T10:23:33.000Z,GPS_SPEED,13956
47.44802,9.51033,2016-09-05T10:24:13Z,2016-09-05T10:23:33.000Z,GPS_DIR,25814
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_SPEED_END,14113
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_HEADING_BEGIN,283740
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_HEADING_PEAK,267380
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_HEADING_END,264990
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_SPEED_BEGIN,23480
47.448,9.51023,2016-09-05T10:24:13Z,2016-09-05T10:23:34.000Z,BEHAVE_GPS_SPEED_PEAK,15161
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,MDI_OBD_FUEL,12470
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,MDI_JOURNEY_TIME,170
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,GPS_SPEED,19584
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,MDI_VEHICLE_STATE,0:1
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,MDI_DRIVING_JOURNEY,170
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,MDI_JOURNEY_STATE,false
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,GPS_DIR,25520
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,MDI_EXT_BATT_VOLTAGE,13640
47.44799,9.51012,2016-09-05T10:24:13Z,2016-09-05T10:23:35.000Z,MDI_RPM_AVERAGE_RANGE_1,1304
47.44796,9.51,2016-09-05T10:24:13Z,2016-09-05T10:23:36.001Z,EVENT,odo_obd_speed
47.44796,9.51,2016-09-05T10:24:13Z,2016-09-05T10:23:36.000Z,EVENT,fuel_obd
47.44792,9.50974,2016-09-05T10:24:13Z,2016-09-05T10:23:38.000Z,GPS_SPEED,20186
47.44792,9.50974,2016-09-05T10:24:13Z,2016-09-05T10:23:38.000Z,GPS_DIR,25719
47.44775,9.50882,2016-09-05T10:24:13Z,2016-09-05T10:23:44.000Z,GPS_SPEED,25515
47.44775,9.50882,2016-09-05T10:24:13Z,2016-09-05T10:23:44.000Z,GPS_DIR,25584
47.44763,9.50812,2016-09-05T10:24:13Z,2016-09-05T10:23:48.000Z,GPS_SPEED,26593
47.44763,9.50812,2016-09-05T10:24:13Z,2016-09-05T10:23:48.000Z,GPS_DIR,25524
47.4473,9.50749,2016-09-05T10:26:15Z,2016-09-05T10:23:53.000Z,GPS_SPEED,22634
47.4473,9.50749,2016-09-05T10:26:15Z,2016-09-05T10:23:53.000Z,GPS_DIR,22244
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_SPEED_END,24213
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_HEADING_BEGIN,236130
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_SPEED_PEAK,22634
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_HEADING_END,188310
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_HEADING_PEAK,222440
47.44697,9.50742,2016-09-05T10:26:15Z,2016-09-05T10:23:56.000Z,BEHAVE_GPS_SPEED_BEGIN,23673
47.44675,9.50738,2016-09-05T10:26:15Z,2016-09-05T10:23:58.000Z,GPS_SPEED,24508
47.44675,9.50738,2016-09-05T10:26:15Z,2016-09-05T10:23:58.000Z,GPS_DIR,18837
47.44611,9.5072,2016-09-05T10:26:15Z,2016-09-05T10:24:03.000Z,GPS_SPEED,29118
47.44611,9.5072,2016-09-05T10:26:15Z,2016-09-05T10:24:03.000Z,GPS_DIR,19405
47.44549,9.50681,2016-09-05T10:26:15Z,2016-09-05T10:24:08.000Z,GPS_SPEED,28408
47.44549,9.50681,2016-09-05T10:26:15Z,2016-09-05T10:24:08.000Z,GPS_DIR,20810
47.44499,9.50622,2016-09-05T10:26:15Z,2016-09-05T10:24:13.000Z,GPS_SPEED,27279
47.44499,9.50622,2016-09-05T10:26:15Z,2016-09-05T10:24:13.000Z,GPS_DIR,22418
47.44499,9.50622,2016-09-05T10:26:15Z,2016-09-05T10:24:13.000Z,GPS_PDOP,4
47.44466,9.50542,2016-09-05T10:26:15Z,2016-09-05T10:24:18.000Z,GPS_SPEED,27630
47.44466,9.50542,2016-09-05T10:26:15Z,2016-09-05T10:24:18.000Z,GPS_DIR,24042
47.44466,9.50542,2016-09-05T10:26:15Z,2016-09-05T10:24:18.000Z,GPS_PDOP,3
47.44466,9.50542,2016-09-05T10:26:15Z,2016-09-05T10:24:18.000Z,MDI_OBD_RPM,1304
47.4446,9.50525,2016-09-05T10:26:15Z,2016-09-05T10:24:19.000Z,EVENT,Wake up: 13617
47.44436,9.50453,2016-09-05T10:26:15Z,2016-09-05T10:24:23.000Z,GPS_SPEED,29086
47.44436,9.50453,2016-09-05T10:26:15Z,2016-09-05T10:24:23.000Z,GPS_DIR,24215
47.44405,9.50365,2016-09-05T10:26:15Z,2016-09-05T10:24:28.000Z,GPS_SPEED,28123
47.44405,9.50365,2016-09-05T10:26:15Z,2016-09-05T10:24:28.000Z,GPS_DIR,24310
47.44377,9.5027,2016-09-05T10:26:15Z,2016-09-05T10:24:33.000Z,GPS_SPEED,31961
47.44377,9.5027,2016-09-05T10:26:15Z,2016-09-05T10:24:33.000Z,GPS_DIR,25003
47.44359,9.50156,2016-09-05T10:26:15Z,2016-09-05T10:24:38.000Z,GPS_SPEED,34192
47.44359,9.50156,2016-09-05T10:26:15Z,2016-09-05T10:24:38.000Z,GPS_DIR,25773
47.44352,9.50045,2016-09-05T10:26:15Z,2016-09-05T10:24:43.000Z,GPS_DIR,26598
47.44352,9.50045,2016-09-05T10:26:15Z,2016-09-05T10:24:43.000Z,GPS_SPEED,32793
47.44346,9.49931,2016-09-05T10:26:15Z,2016-09-05T10:24:48.000Z,GPS_SPEED,34373
47.44346,9.49931,2016-09-05T10:26:15Z,2016-09-05T10:24:48.000Z,GPS_DIR,26246
47.44313,9.49826,2016-09-05T10:26:15Z,2016-09-05T10:24:53.000Z,GPS_SPEED,34292
47.44313,9.49826,2016-09-05T10:26:15Z,2016-09-05T10:24:53.000Z,GPS_DIR,23810
47.44271,9.49733,2016-09-05T10:26:15Z,2016-09-05T10:24:58.000Z,GPS_SPEED,32253
47.44271,9.49733,2016-09-05T10:26:15Z,2016-09-05T10:24:58.000Z,GPS_DIR,23556
47.44234,9.49637,2016-09-05T10:26:15Z,2016-09-05T10:25:03.000Z,GPS_SPEED,32412
47.44234,9.49637,2016-09-05T10:26:15Z,2016-09-05T10:25:03.000Z,GPS_DIR,24242
47.4421,9.49536,2016-09-05T10:26:15Z,2016-09-05T10:25:08.000Z,GPS_DIR,25370
47.4421,9.49536,2016-09-05T10:26:15Z,2016-09-05T10:25:08.000Z,GPS_SPEED,31197
47.44198,9.49427,2016-09-05T10:26:15Z,2016-09-05T10:25:13.000Z,GPS_SPEED,32894
47.44198,9.49427,2016-09-05T10:26:15Z,2016-09-05T10:25:13.000Z,GPS_DIR,26155
47.44189,9.49315,2016-09-05T10:26:15Z,2016-09-05T10:25:18.000Z,GPS_SPEED,33085
47.44189,9.49315,2016-09-05T10:26:15Z,2016-09-05T10:25:18.000Z,GPS_DIR,26320
47.44181,9.49223,2016-09-05T10:26:15Z,2016-09-05T10:25:22.000Z,GPS_SPEED,36828
47.44181,9.49223,2016-09-05T10:26:15Z,2016-09-05T10:25:22.000Z,MDI_JOURNEY_TIME,1
47.44181,9.49223,2016-09-05T10:26:15Z,2016-09-05T10:25:22.000Z,MDI_DRIVING_JOURNEY,1
47.44181,9.49223,2016-09-05T10:26:15Z,2016-09-05T10:25:22.000Z,GPS_DIR,26352
47.44181,9.49223,2016-09-05T10:26:15Z,2016-09-05T10:25:22.000Z,MDI_EXT_BATT_VOLTAGE,13723
47.44181,9.49223,2016-09-05T10:26:15Z,2016-09-05T10:25:22.000Z,MDI_JOURNEY_ID,22
47.44181,9.49223,2016-09-05T10:26:15Z,2016-09-05T10:25:22.000Z,MDI_OBD_FUEL,12472
47.44179,9.49199,2016-09-05T10:26:15Z,2016-09-05T10:25:23.001Z,GPS_SPEED,42417
47.44179,9.49199,2016-09-05T10:26:15Z,2016-09-05T10:25:23.001Z,GPS_DIR,26215
47.44179,9.49199,2016-09-05T10:26:15Z,2016-09-05T10:25:23.001Z,MDI_EXT_BATT_VOLTAGE,13144
47.44179,9.49199,2016-09-05T10:26:15Z,2016-09-05T10:25:23.001Z,MDI_RPM_AVERAGE_RANGE_1,1485
47.44179,9.49199,2016-09-05T10:26:15Z,2016-09-05T10:25:23.000Z,GPS_SPEED,35074
47.44179,9.49199,2016-09-05T10:26:15Z,2016-09-05T10:25:23.000Z,GPS_DIR,26247
47.44179,9.49199,2016-09-05T10:26:15Z,2016-09-05T10:25:23.000Z,MDI_OBD_SPEED,64
47.44177,9.49175,2016-09-05T10:26:15Z,2016-09-05T10:25:24.001Z,EVENT,odo_obd_speed
47.44177,9.49175,2016-09-05T10:26:15Z,2016-09-05T10:25:24.000Z,EVENT,fuel_obd
47.44167,9.49064,2016-09-05T10:26:15Z,2016-09-05T10:25:28.000Z,GPS_SPEED,42347
47.44167,9.49064,2016-09-05T10:26:15Z,2016-09-05T10:25:28.000Z,GPS_DIR,26228
47.44155,9.48922,2016-09-05T10:26:15Z,2016-09-05T10:25:33.000Z,GPS_SPEED,40965
47.44155,9.48922,2016-09-05T10:26:15Z,2016-09-05T10:25:33.000Z,GPS_DIR,26439
47.44145,9.48789,2016-09-05T10:26:15Z,2016-09-05T10:25:38.000Z,GPS_SPEED,36241
47.44145,9.48789,2016-09-05T10:26:15Z,2016-09-05T10:25:38.000Z,GPS_DIR,26316
47.44132,9.48673,2016-09-05T10:26:15Z,2016-09-05T10:25:43.000Z,GPS_SPEED,33166
47.44132,9.48673,2016-09-05T10:26:15Z,2016-09-05T10:25:43.000Z,GPS_DIR,25667
47.44114,9.48591,2016-09-05T10:26:15Z,2016-09-05T10:25:47.000Z,GPS_PDOP,4
47.44114,9.48591,2016-09-05T10:26:15Z,2016-09-05T10:25:47.000Z,MDI_JOURNEY_ID,23
47.44114,9.48591,2016-09-05T10:26:15Z,2016-09-05T10:25:47.000Z,MDI_VEHICLE_STATE,1:0
