Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.90411,13.3265,2016-09-11T10:59:03Z,2016-09-11T10:58:25.000Z,GPS_PDOP,2
47.90411,13.32661,2016-09-11T10:59:03Z,2016-09-11T10:58:30.000Z,GPS_SPEED,110
47.90411,13.32659,2016-09-11T10:59:03Z,2016-09-11T10:58:34.000Z,GPS_SPEED,116
47.90413,13.32656,2016-09-11T10:59:03Z,2016-09-11T10:58:39.000Z,GPS_SPEED,154
47.90412,13.32655,2016-09-11T11:01:06Z,2016-09-11T10:58:44.000Z,GPS_SPEED,347
47.90412,13.32655,2016-09-11T11:01:06Z,2016-09-11T10:58:44.000Z,GPS_PDOP,3
47.90411,13.3266,2016-09-11T11:01:06Z,2016-09-11T10:58:49.000Z,GPS_PDOP,2
47.90411,13.3266,2016-09-11T11:01:06Z,2016-09-11T10:58:49.000Z,GPS_SPEED,367
47.90412,13.32661,2016-09-11T11:01:06Z,2016-09-11T10:58:54.000Z,GPS_SPEED,0
47.90412,13.32661,2016-09-11T11:01:06Z,2016-09-11T10:58:59.000Z,GPS_SPEED,88
47.90417,13.32662,2016-09-11T11:01:06Z,2016-09-11T10:59:04.000Z,GPS_SPEED,1287
47.90419,13.32662,2016-09-11T11:01:06Z,2016-09-11T10:59:09.000Z,GPS_SPEED,657
47.90419,13.32662,2016-09-11T11:01:06Z,2016-09-11T10:59:14.000Z,GPS_SPEED,323
47.90422,13.32659,2016-09-11T11:01:06Z,2016-09-11T10:59:19.000Z,GPS_SPEED,478
47.90422,13.3266,2016-09-11T11:01:06Z,2016-09-11T10:59:24.000Z,GPS_SPEED,838
47.90422,13.32659,2016-09-11T11:01:06Z,2016-09-11T10:59:29.000Z,GPS_SPEED,438
47.90417,13.32656,2016-09-11T11:01:06Z,2016-09-11T10:59:34.000Z,GPS_SPEED,2388
47.90417,13.32656,2016-09-11T11:01:06Z,2016-09-11T10:59:34.000Z,GPS_DIR,16480
47.90418,13.32656,2016-09-11T11:01:06Z,2016-09-11T10:59:39.000Z,GPS_SPEED,762
47.90417,13.32657,2016-09-11T11:01:06Z,2016-09-11T10:59:44.000Z,GPS_SPEED,166
47.90417,13.32657,2016-09-11T11:01:06Z,2016-09-11T10:59:44.000Z,GPS_PDOP,3
47.90415,13.32658,2016-09-11T11:01:06Z,2016-09-11T10:59:49.000Z,GPS_SPEED,460
47.90418,13.32658,2016-09-11T11:01:06Z,2016-09-11T10:59:54.000Z,GPS_SPEED,6801
47.90418,13.32658,2016-09-11T11:01:06Z,2016-09-11T10:59:54.000Z,GPS_DIR,35122
47.90418,13.32658,2016-09-11T11:01:06Z,2016-09-11T10:59:54.000Z,GPS_PDOP,2
47.90423,13.3266,2016-09-11T11:01:06Z,2016-09-11T10:59:59.000Z,GPS_SPEED,0
47.90423,13.3266,2016-09-11T11:01:06Z,2016-09-11T10:59:59.000Z,GPS_DIR,35747
47.90421,13.32658,2016-09-11T11:01:06Z,2016-09-11T11:00:04.000Z,GPS_SPEED,262
47.90419,13.32652,2016-09-11T11:01:06Z,2016-09-11T11:00:09.000Z,GPS_SPEED,454
47.90415,13.32658,2016-09-11T11:01:06Z,2016-09-11T11:00:14.000Z,GPS_SPEED,274
47.90412,13.32651,2016-09-11T11:01:06Z,2016-09-11T11:00:19.000Z,GPS_SPEED,1622
47.90413,13.32647,2016-09-11T11:01:06Z,2016-09-11T11:00:25.000Z,GPS_SPEED,1417
47.90413,13.32647,2016-09-11T11:01:06Z,2016-09-11T11:00:25.000Z,GPS_PDOP,3
47.9041,13.32649,2016-09-11T11:01:06Z,2016-09-11T11:00:30.000Z,GPS_SPEED,38
47.9041,13.32649,2016-09-11T11:01:06Z,2016-09-11T11:00:30.000Z,GPS_PDOP,2
47.9041,13.32652,2016-09-11T11:01:06Z,2016-09-11T11:00:35.000Z,GPS_SPEED,202
47.9041,13.3265,2016-09-11T11:01:06Z,2016-09-11T11:00:40.000Z,GPS_SPEED,255
