Latitude,Longitude,Received_at,Recorded_at,Field,Value
-,-,2016-09-04T09:29:58Z,2016-09-04T09:28:12.000Z,GPS_PDOP,30
-,-,2016-09-04T09:29:58Z,2016-09-04T09:28:12.000Z,EVENT,B:8
47.45141,9.53811,2016-09-04T09:29:58Z,2016-09-04T09:28:21.000Z,GPS_PDOP,60
47.45142,9.53813,2016-09-04T09:29:58Z,2016-09-04T09:28:26.000Z,GPS_SPEED,135
47.45142,9.53813,2016-09-04T09:29:58Z,2016-09-04T09:28:26.000Z,GPS_PDOP,3
47.45147,9.53813,2016-09-04T09:29:58Z,2016-09-04T09:28:31.000Z,GPS_PDOP,2
47.45147,9.53813,2016-09-04T09:29:58Z,2016-09-04T09:28:31.000Z,GPS_SPEED,51
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:28:36.000Z,GPS_SPEED,0
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:06.000Z,GPS_PDOP,3
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:16.000Z,GPS_PDOP,2
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:25.000Z,MDI_HEALTH_WRITEDIR_FREE,27588
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:25.000Z,MDI_HEALTH_OPENED_FDS,1866
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:25.000Z,MDI_HEALTH_THREADS,310
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:25.000Z,MDI_HEALTH_LOADAVG15,176
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:26.000Z,GPS_PDOP,3
47.45146,9.53814,2016-09-04T09:29:58Z,2016-09-04T09:29:31.000Z,GPS_PDOP,2
47.45146,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:32:06.000Z,GPS_SPEED,142
47.45146,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:32:11.000Z,GPS_SPEED,0
47.45146,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:32:36.000Z,GPS_SPEED,64
47.45145,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:32:41.000Z,GPS_SPEED,0
47.45145,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:32:56.000Z,GPS_SPEED,210
47.45145,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:33:01.000Z,GPS_SPEED,0
47.45145,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:33:11.000Z,GPS_SPEED,106
47.45145,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:33:12.001Z,EVENT,S:3-205
47.45145,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:33:12.000Z,EVENT,S:3-205
47.45145,9.53813,2016-09-04T09:35:50Z,2016-09-04T09:33:12.000Z,GPS_SPEED,0
-,-,2016-09-04T09:35:50Z,2016-09-04T09:33:57.001Z,EVENT,B:8
-,-,2016-09-04T09:35:50Z,2016-09-04T09:33:57.000Z,EVENT,B:8
-,-,2016-09-04T09:35:50Z,2016-09-04T09:33:57.000Z,GPS_PDOP,30
-,-,2016-09-04T09:35:50Z,2016-09-04T09:34:07.000Z,GPS_PDOP,60
47.45145,9.5381,2016-09-04T09:35:50Z,2016-09-04T09:34:12.000Z,GPS_SPEED,118
47.45145,9.5381,2016-09-04T09:35:50Z,2016-09-04T09:34:12.000Z,GPS_PDOP,2
47.45145,9.5381,2016-09-04T09:35:50Z,2016-09-04T09:34:17.000Z,GPS_SPEED,0
47.45144,9.53809,2016-09-04T09:41:37Z,2016-09-04T09:38:11.000Z,GPS_SPEED,93
47.45145,9.53809,2016-09-04T09:41:37Z,2016-09-04T09:38:16.000Z,GPS_SPEED,0
47.45145,9.53809,2016-09-04T09:41:37Z,2016-09-04T09:39:01.001Z,EVENT,S:3-205
47.45145,9.53809,2016-09-04T09:41:37Z,2016-09-04T09:39:01.001Z,MDI_EXT_BATT_VOLTAGE,12896
47.45145,9.53809,2016-09-04T09:41:37Z,2016-09-04T09:39:01.000Z,EVENT,S:3-205
-,-,2016-09-04T09:41:37Z,2016-09-04T09:39:49.000Z,GPS_PDOP,30
-,-,2016-09-04T09:41:37Z,2016-09-04T09:39:49.000Z,MDI_HEALTH_WRITEDIR_FREE,27616
-,-,2016-09-04T09:41:37Z,2016-09-04T09:39:49.000Z,MDI_HEALTH_THREADS,304
-,-,2016-09-04T09:41:37Z,2016-09-04T09:39:49.000Z,MDI_HEALTH_LOADAVG15,154
-,-,2016-09-04T09:41:37Z,2016-09-04T09:39:50.000Z,EVENT,B:8
-,-,2016-09-04T09:41:37Z,2016-09-04T09:39:53.000Z,EVENT,B:8
-,-,2016-09-04T09:41:37Z,2016-09-04T09:39:59.000Z,GPS_PDOP,60
47.45143,9.53811,2016-09-04T09:41:37Z,2016-09-04T09:40:04.000Z,GPS_PDOP,2
47.45143,9.53811,2016-09-04T09:41:37Z,2016-09-04T09:40:04.000Z,GPS_SPEED,89
47.45142,9.53814,2016-09-04T09:41:37Z,2016-09-04T09:40:08.000Z,GPS_SPEED,55
47.45141,9.53814,2016-09-04T09:41:37Z,2016-09-04T09:40:13.000Z,GPS_SPEED,0
47.45141,9.53814,2016-09-04T09:41:37Z,2016-09-04T09:40:43.000Z,GPS_SPEED,73
47.45141,9.53814,2016-09-04T09:41:37Z,2016-09-04T09:40:48.000Z,GPS_SPEED,0
47.45141,9.53814,2016-09-04T09:47:19Z,2016-09-04T09:43:33.000Z,GPS_SPEED,263
47.45141,9.53814,2016-09-04T09:47:19Z,2016-09-04T09:43:38.000Z,GPS_SPEED,0
47.45141,9.53814,2016-09-04T09:47:19Z,2016-09-04T09:44:44.000Z,GPS_SPEED,76
47.45141,9.53814,2016-09-04T09:47:19Z,2016-09-04T09:44:49.000Z,GPS_SPEED,0
47.45141,9.53814,2016-09-04T09:47:19Z,2016-09-04T09:44:50.001Z,EVENT,S:3-205
47.45141,9.53814,2016-09-04T09:47:19Z,2016-09-04T09:44:50.001Z,MDI_EXT_BATT_VOLTAGE,12855
47.45141,9.53814,2016-09-04T09:47:19Z,2016-09-04T09:44:50.000Z,EVENT,S:3-205
-,-,2016-09-04T09:47:19Z,2016-09-04T09:45:31.000Z,GPS_PDOP,30
-,-,2016-09-04T09:47:19Z,2016-09-04T09:45:32.001Z,EVENT,B:8
-,-,2016-09-04T09:47:19Z,2016-09-04T09:45:32.000Z,EVENT,B:8
-,-,2016-09-04T09:47:19Z,2016-09-04T09:45:41.000Z,GPS_PDOP,60
47.45141,9.53811,2016-09-04T09:47:19Z,2016-09-04T09:45:46.000Z,GPS_SPEED,212
47.45141,9.53811,2016-09-04T09:47:19Z,2016-09-04T09:45:46.000Z,GPS_PDOP,2
47.45145,9.53815,2016-09-04T09:47:19Z,2016-09-04T09:45:51.000Z,GPS_SPEED,276
47.45146,9.53815,2016-09-04T09:47:19Z,2016-09-04T09:45:56.000Z,GPS_SPEED,0
47.45146,9.53815,2016-09-04T09:54:17Z,2016-09-04T09:49:48.000Z,MDI_HEALTH_WRITEDIR_FREE,27636
47.45146,9.53815,2016-09-04T09:54:17Z,2016-09-04T09:49:48.000Z,MDI_HEALTH_OPENED_FDS,1859
47.45146,9.53815,2016-09-04T09:54:17Z,2016-09-04T09:49:48.000Z,MDI_HEALTH_THREADS,310
47.45146,9.53815,2016-09-04T09:54:17Z,2016-09-04T09:49:48.000Z,MDI_HEALTH_LOADAVG15,148
47.45146,9.53815,2016-09-04T09:54:17Z,2016-09-04T09:50:32.001Z,EVENT,S:3-205
47.45146,9.53815,2016-09-04T09:54:17Z,2016-09-04T09:50:32.001Z,MDI_EXT_BATT_VOLTAGE,12896
47.45146,9.53815,2016-09-04T09:54:17Z,2016-09-04T09:50:32.000Z,EVENT,S:3-205
-,-,2016-09-04T09:54:17Z,2016-09-04T09:51:15.000Z,GPS_PDOP,30
-,-,2016-09-04T09:54:17Z,2016-09-04T09:51:15.000Z,EVENT,B:8
-,-,2016-09-04T09:54:17Z,2016-09-04T09:51:16.000Z,EVENT,B:8
-,-,2016-09-04T09:54:17Z,2016-09-04T09:51:24.000Z,GPS_PDOP,60
47.45141,9.53793,2016-09-04T09:54:17Z,2016-09-04T09:51:30.000Z,GPS_PDOP,2
47.45141,9.53793,2016-09-04T09:54:17Z,2016-09-04T09:51:30.000Z,GPS_SPEED,103
47.45139,9.53799,2016-09-04T09:54:17Z,2016-09-04T09:51:35.000Z,GPS_SPEED,121
47.45139,9.53799,2016-09-04T09:54:17Z,2016-09-04T09:51:40.000Z,GPS_SPEED,0
47.45139,9.53799,2016-09-04T09:58:41Z,2016-09-04T09:56:16.001Z,EVENT,S:3-205
47.45139,9.53799,2016-09-04T09:58:41Z,2016-09-04T09:56:16.001Z,MDI_EXT_BATT_VOLTAGE,12855
47.45139,9.53799,2016-09-04T09:58:41Z,2016-09-04T09:56:16.000Z,EVENT,S:3-205
-,-,2016-09-04T09:58:41Z,2016-09-04T09:56:57.000Z,GPS_PDOP,30
-,-,2016-09-04T09:58:41Z,2016-09-04T09:56:58.001Z,EVENT,B:8
-,-,2016-09-04T09:58:41Z,2016-09-04T09:56:58.000Z,EVENT,B:8
-,-,2016-09-04T09:58:41Z,2016-09-04T09:56:58.000Z,MDI_EXT_BATT_VOLTAGE,12896
-,-,2016-09-04T09:58:41Z,2016-09-04T09:57:07.000Z,GPS_PDOP,60
47.45139,9.53798,2016-09-04T09:58:41Z,2016-09-04T09:57:11.000Z,GPS_PDOP,2
47.45139,9.53798,2016-09-04T09:58:41Z,2016-09-04T09:57:11.000Z,GPS_SPEED,316
47.45136,9.53797,2016-09-04T09:58:41Z,2016-09-04T09:57:16.000Z,GPS_SPEED,0
47.45136,9.53797,2016-09-04T10:00:42Z,2016-09-04T09:59:48.000Z,MDI_HEALTH_WRITEDIR_FREE,27672
47.45136,9.53797,2016-09-04T10:00:42Z,2016-09-04T09:59:48.000Z,MDI_HEALTH_OPENED_FDS,1861
47.45136,9.53797,2016-09-04T10:00:42Z,2016-09-04T09:59:48.000Z,MDI_HEALTH_LOADAVG15,133
47.45136,9.53798,2016-09-04T10:00:42Z,2016-09-04T10:00:16.000Z,GPS_SPEED,591
47.45136,9.53798,2016-09-04T10:04:45Z,2016-09-04T10:00:21.000Z,GPS_SPEED,0
47.45136,9.53798,2016-09-04T10:04:45Z,2016-09-04T10:01:57.001Z,EVENT,S:3-205
47.45136,9.53798,2016-09-04T10:04:45Z,2016-09-04T10:01:57.000Z,EVENT,S:3-205
-,-,2016-09-04T10:04:45Z,2016-09-04T10:02:39.000Z,GPS_PDOP,30
-,-,2016-09-04T10:04:45Z,2016-09-04T10:02:40.000Z,EVENT,B:8
-,-,2016-09-04T10:04:45Z,2016-09-04T10:02:40.000Z,MDI_EXT_BATT_VOLTAGE,12937
-,-,2016-09-04T10:04:45Z,2016-09-04T10:02:43.000Z,EVENT,B:8
-,-,2016-09-04T10:04:45Z,2016-09-04T10:02:49.000Z,GPS_PDOP,60
47.45147,9.53806,2016-09-04T10:04:45Z,2016-09-04T10:02:53.000Z,GPS_SPEED,150
47.45147,9.53806,2016-09-04T10:04:45Z,2016-09-04T10:02:53.000Z,GPS_PDOP,2
47.45143,9.53808,2016-09-04T10:04:45Z,2016-09-04T10:02:58.000Z,GPS_SPEED,24
47.45143,9.53807,2016-09-04T10:04:45Z,2016-09-04T10:03:03.000Z,GPS_SPEED,0
47.45143,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:07:39.001Z,EVENT,S:3-205
47.45143,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:07:39.001Z,MDI_EXT_BATT_VOLTAGE,12896
47.45143,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:07:39.000Z,EVENT,S:3-205
-,-,2016-09-04T10:10:03Z,2016-09-04T10:08:22.001Z,EVENT,B:8
-,-,2016-09-04T10:10:03Z,2016-09-04T10:08:22.000Z,GPS_PDOP,30
-,-,2016-09-04T10:10:03Z,2016-09-04T10:08:22.000Z,EVENT,B:8
-,-,2016-09-04T10:10:03Z,2016-09-04T10:08:32.000Z,GPS_PDOP,60
47.45141,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:08:37.000Z,GPS_PDOP,2
47.45141,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:08:37.000Z,GPS_SPEED,774
47.4514,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:08:42.000Z,GPS_SPEED,0
47.4514,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:08:51.000Z,GPS_PDOP,1
47.4514,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:09:31.000Z,GPS_PDOP,2
47.4514,9.53807,2016-09-04T10:10:03Z,2016-09-04T10:09:41.000Z,GPS_PDOP,1
47.4514,9.53807,2016-09-04T10:12:04Z,2016-09-04T10:09:47.000Z,MDI_HEALTH_WRITEDIR_FREE,27716
47.4514,9.53807,2016-09-04T10:12:04Z,2016-09-04T10:09:47.000Z,MDI_HEALTH_LOADAVG15,159
47.4514,9.53807,2016-09-04T10:12:04Z,2016-09-04T10:11:26.000Z,GPS_PDOP,2
47.4514,9.53807,2016-09-04T10:12:04Z,2016-09-04T10:11:36.000Z,GPS_PDOP,1
47.4514,9.53806,2016-09-04T10:16:02Z,2016-09-04T10:12:31.000Z,GPS_PDOP,2
47.4514,9.53806,2016-09-04T10:16:02Z,2016-09-04T10:12:37.000Z,GPS_PDOP,1
47.4514,9.53806,2016-09-04T10:16:02Z,2016-09-04T10:13:22.000Z,EVENT,S:3-205
47.4514,9.53806,2016-09-04T10:16:02Z,2016-09-04T10:13:23.000Z,EVENT,S:3-205
-,-,2016-09-04T10:16:02Z,2016-09-04T10:14:10.000Z,GPS_PDOP,30
-,-,2016-09-04T10:16:02Z,2016-09-04T10:14:11.001Z,EVENT,B:8
-,-,2016-09-04T10:16:02Z,2016-09-04T10:14:11.000Z,EVENT,B:8
47.4514,9.53806,2016-09-04T10:16:02Z,2016-09-04T10:14:20.000Z,GPS_PDOP,60
47.45141,9.53802,2016-09-04T10:16:02Z,2016-09-04T10:14:25.000Z,GPS_SPEED,90
47.45141,9.53802,2016-09-04T10:16:02Z,2016-09-04T10:14:25.000Z,GPS_PDOP,1
47.45142,9.53798,2016-09-04T10:16:02Z,2016-09-04T10:14:30.000Z,GPS_SPEED,58
47.45142,9.53798,2016-09-04T10:16:02Z,2016-09-04T10:14:35.000Z,GPS_SPEED,0
47.45142,9.53798,2016-09-04T10:16:02Z,2016-09-04T10:15:00.000Z,GPS_PDOP,2
47.45142,9.53798,2016-09-04T10:16:02Z,2016-09-04T10:15:35.000Z,GPS_SPEED,101
47.45142,9.53798,2016-09-04T10:16:02Z,2016-09-04T10:15:40.000Z,GPS_SPEED,0
47.45142,9.53798,2016-09-04T10:18:02Z,2016-09-04T10:15:45.000Z,GPS_PDOP,1
47.45142,9.53798,2016-09-04T10:18:02Z,2016-09-04T10:15:50.000Z,GPS_PDOP,2
47.45142,9.53798,2016-09-04T10:18:02Z,2016-09-04T10:15:55.000Z,GPS_PDOP,1
47.45142,9.53798,2016-09-04T10:18:02Z,2016-09-04T10:16:20.000Z,GPS_PDOP,2
47.45142,9.53798,2016-09-04T10:18:02Z,2016-09-04T10:16:55.000Z,GPS_PDOP,1
47.45142,9.53798,2016-09-04T10:22:04Z,2016-09-04T10:18:30.000Z,GPS_PDOP,2
47.45142,9.53798,2016-09-04T10:22:04Z,2016-09-04T10:18:40.000Z,GPS_PDOP,1
47.45142,9.53798,2016-09-04T10:22:04Z,2016-09-04T10:19:11.001Z,EVENT,S:3-205
47.45142,9.53798,2016-09-04T10:22:04Z,2016-09-04T10:19:11.000Z,EVENT,S:3-205
-,-,2016-09-04T10:22:04Z,2016-09-04T10:19:56.000Z,GPS_PDOP,30
-,-,2016-09-04T10:22:04Z,2016-09-04T10:19:56.000Z,MDI_HEALTH_WRITEDIR_FREE,27720
-,-,2016-09-04T10:22:04Z,2016-09-04T10:19:56.000Z,MDI_HEALTH_THREADS,304
-,-,2016-09-04T10:22:04Z,2016-09-04T10:19:56.000Z,MDI_HEALTH_LOADAVG15,145
-,-,2016-09-04T10:22:04Z,2016-09-04T10:19:57.000Z,EVENT,B:8
-,-,2016-09-04T10:22:04Z,2016-09-04T10:20:00.000Z,EVENT,B:8
-,-,2016-09-04T10:22:04Z,2016-09-04T10:20:06.000Z,GPS_PDOP,60
47.45145,9.538,2016-09-04T10:22:04Z,2016-09-04T10:20:10.000Z,GPS_SPEED,157
47.45145,9.538,2016-09-04T10:22:04Z,2016-09-04T10:20:10.000Z,GPS_PDOP,2
47.45143,9.53801,2016-09-04T10:22:04Z,2016-09-04T10:20:15.000Z,GPS_SPEED,49
47.45145,9.53799,2016-09-04T10:22:04Z,2016-09-04T10:20:20.000Z,GPS_SPEED,28
47.45146,9.53805,2016-09-04T10:22:04Z,2016-09-04T10:20:25.000Z,GPS_SPEED,0
47.45146,9.53805,2016-09-04T10:22:04Z,2016-09-04T10:21:25.000Z,GPS_SPEED,52
47.45146,9.53805,2016-09-04T10:22:04Z,2016-09-04T10:21:30.000Z,GPS_SPEED,0
47.45146,9.53805,2016-09-04T10:24:05Z,2016-09-04T10:21:50.000Z,GPS_PDOP,1
47.45146,9.53805,2016-09-04T10:24:05Z,2016-09-04T10:21:55.000Z,GPS_PDOP,2
47.45146,9.53805,2016-09-04T10:24:05Z,2016-09-04T10:22:00.000Z,GPS_PDOP,1
47.45146,9.53806,2016-09-04T10:24:05Z,2016-09-04T10:22:21.000Z,GPS_PDOP,2
47.45146,9.53806,2016-09-04T10:24:05Z,2016-09-04T10:22:31.000Z,GPS_PDOP,1
47.45146,9.53806,2016-09-04T10:24:05Z,2016-09-04T10:22:36.000Z,GPS_PDOP,2
47.45146,9.53806,2016-09-04T10:24:05Z,2016-09-04T10:22:41.000Z,GPS_PDOP,1
47.45146,9.53806,2016-09-04T10:24:05Z,2016-09-04T10:23:40.000Z,GPS_PDOP,2
47.45146,9.53806,2016-09-04T10:39:24Z,2016-09-04T10:24:56.001Z,EVENT,S:3-205
47.45146,9.53806,2016-09-04T10:39:24Z,2016-09-04T10:24:56.000Z,EVENT,S:3-205
-,-,2016-09-04T10:39:24Z,2016-09-04T10:25:40.000Z,EVENT,B:8
-,-,2016-09-04T10:39:24Z,2016-09-04T10:25:40.000Z,GPS_PDOP,30
-,-,2016-09-04T10:39:24Z,2016-09-04T10:25:41.000Z,EVENT,B:8
-,-,2016-09-04T10:39:24Z,2016-09-04T10:25:51.000Z,GPS_PDOP,60
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:54.000Z,BEHAVE_GPS_SPEED_BEGIN,0
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:54.000Z,BEHAVE_GPS_HEADING_BEGIN,0
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:54.000Z,BEHAVE_GPS_HEADING_PEAK,0
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:54.000Z,BEHAVE_GPS_HEADING_END,0
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:54.000Z,BEHAVE_GPS_SPEED_PEAK,0
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:54.000Z,BEHAVE_GPS_SPEED_END,334
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:56.000Z,GPS_SPEED,250
47.45142,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:25:56.000Z,GPS_PDOP,2
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:26:01.000Z,GPS_SPEED,93
47.45144,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:26:06.000Z,GPS_SPEED,0
47.45144,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:26:06.000Z,GPS_PDOP,1
47.45144,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:26:21.000Z,GPS_PDOP,2
47.45144,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:26:25.000Z,GPS_PDOP,1
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:27:05.000Z,GPS_PDOP,2
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:27:41.000Z,GPS_PDOP,1
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:27:56.000Z,GPS_PDOP,2
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:28:01.000Z,GPS_PDOP,1
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:28:21.000Z,GPS_PDOP,2
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:28:56.000Z,EVENT,M:S=3|M=4|TM=1|P=2|PN=1|G=2|MX=1|MP=3|D=1|T=1|H=1|C=6|CG=5|CS=1|S=2|N=2|CP=1|SM=2 MR:15
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:29:55.000Z,MDI_HEALTH_LOADAVG15,128
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:29:55.000Z,MDI_HEALTH_WRITEDIR_FREE,27752
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:29:55.000Z,MDI_HEALTH_OPENED_FDS,1835
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:29:55.000Z,MDI_HEALTH_THREADS,303
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:30:41.001Z,EVENT,S:3-205
47.45143,9.53805,2016-09-04T10:39:24Z,2016-09-04T10:30:41.000Z,EVENT,S:3-205
-,-,2016-09-04T10:39:24Z,2016-09-04T10:31:28.000Z,GPS_PDOP,30
-,-,2016-09-04T10:39:24Z,2016-09-04T10:31:29.001Z,EVENT,B:8
-,-,2016-09-04T10:39:24Z,2016-09-04T10:31:29.000Z,EVENT,B:8
-,-,2016-09-04T10:39:24Z,2016-09-04T10:31:38.000Z,GPS_PDOP,60
47.45141,9.53804,2016-09-04T10:39:24Z,2016-09-04T10:31:43.000Z,GPS_SPEED,168
47.45141,9.53804,2016-09-04T10:39:24Z,2016-09-04T10:31:43.000Z,GPS_PDOP,2
47.4514,9.53807,2016-09-04T10:39:24Z,2016-09-04T10:31:48.000Z,GPS_SPEED,89
47.4514,9.53807,2016-09-04T10:39:24Z,2016-09-04T10:31:53.000Z,GPS_SPEED,0
47.4514,9.53807,2016-09-04T10:39:24Z,2016-09-04T10:34:51.000Z,EVENT,M:S=3|M=4|TM=1|P=2|PN=1|G=2|MX=1|MP=3|D=1|T=1|H=1|C=6|CG=5|CS=1|S=2|N=2|CP=1|SM=2 MR:15
47.4514,9.53807,2016-09-04T10:39:24Z,2016-09-04T10:36:29.001Z,EVENT,S:3-205
47.4514,9.53807,2016-09-04T10:39:24Z,2016-09-04T10:36:29.000Z,EVENT,S:3-205
-,-,2016-09-04T10:39:24Z,2016-09-04T10:37:11.001Z,EVENT,B:8
-,-,2016-09-04T10:39:24Z,2016-09-04T10:37:11.000Z,GPS_PDOP,30
-,-,2016-09-04T10:39:24Z,2016-09-04T10:37:11.000Z,EVENT,B:8
47.45139,9.53809,2016-09-04T10:39:24Z,2016-09-04T10:37:22.000Z,GPS_SPEED,258
47.45139,9.53809,2016-09-04T10:39:24Z,2016-09-04T10:37:22.000Z,GPS_PDOP,2
47.45141,9.53808,2016-09-04T10:39:24Z,2016-09-04T10:37:27.000Z,GPS_SPEED,0
47.45141,9.53808,2016-09-04T10:41:22Z,2016-09-04T10:39:55.000Z,MDI_HEALTH_WRITEDIR_FREE,27804
47.45141,9.53808,2016-09-04T10:41:22Z,2016-09-04T10:39:55.000Z,MDI_HEALTH_OPENED_FDS,1863
47.45141,9.53808,2016-09-04T10:41:22Z,2016-09-04T10:39:55.000Z,MDI_HEALTH_THREADS,310
47.45141,9.53808,2016-09-04T10:41:22Z,2016-09-04T10:39:55.000Z,MDI_HEALTH_LOADAVG15,170
47.45141,9.53808,2016-09-04T10:44:35Z,2016-09-04T10:42:12.001Z,EVENT,S:3-205
47.45141,9.53808,2016-09-04T10:44:35Z,2016-09-04T10:42:12.000Z,EVENT,S:3-205
-,-,2016-09-04T10:44:35Z,2016-09-04T10:42:55.001Z,EVENT,B:8
