Latitude,Longitude,Received_at,Recorded_at,Field,Value
48.0749,13.1425,2016-09-05T07:33:46Z,2016-09-05T07:30:52.000Z,BEHAVE_GPS_SPEED_END,18297
48.0749,13.1425,2016-09-05T07:33:46Z,2016-09-05T07:30:52.000Z,BEHAVE_GPS_SPEED_PEAK,20606
48.0749,13.1425,2016-09-05T07:33:46Z,2016-09-05T07:30:52.000Z,BEHAVE_GPS_SPEED_BEGIN,22481
48.0749,13.1425,2016-09-05T07:33:46Z,2016-09-05T07:30:52.000Z,BEHAVE_GPS_HEADING_END,185150
48.0749,13.1425,2016-09-05T07:33:46Z,2016-09-05T07:30:52.000Z,BEHAVE_GPS_HEADING_BEGIN,181540
48.0749,13.1425,2016-09-05T07:33:46Z,2016-09-05T07:30:52.000Z,BEHAVE_GPS_HEADING_PEAK,183630
48.07479,13.14249,2016-09-05T07:33:46Z,2016-09-05T07:30:53.000Z,GPS_SPEED,16343
48.07479,13.14249,2016-09-05T07:33:46Z,2016-09-05T07:30:53.000Z,GPS_DIR,17878
48.07437,13.14253,2016-09-05T07:33:46Z,2016-09-05T07:30:57.000Z,GPS_SPEED,22242
48.07437,13.14253,2016-09-05T07:33:46Z,2016-09-05T07:30:57.000Z,GPS_DIR,17498
48.07371,13.14265,2016-09-05T07:33:46Z,2016-09-05T07:31:02.000Z,GPS_SPEED,29134
48.07371,13.14265,2016-09-05T07:33:46Z,2016-09-05T07:31:02.000Z,GPS_DIR,17597
48.07285,13.14254,2016-09-05T07:33:46Z,2016-09-05T07:31:07.000Z,GPS_SPEED,37842
48.07285,13.14254,2016-09-05T07:33:46Z,2016-09-05T07:31:07.000Z,GPS_DIR,18494
48.07178,13.14241,2016-09-05T07:33:46Z,2016-09-05T07:31:12.000Z,GPS_DIR,18260
48.07178,13.14241,2016-09-05T07:33:46Z,2016-09-05T07:31:12.000Z,GPS_SPEED,46103
48.07066,13.14232,2016-09-05T07:33:46Z,2016-09-05T07:31:17.000Z,GPS_SPEED,44402
48.07066,13.14232,2016-09-05T07:33:46Z,2016-09-05T07:31:17.000Z,GPS_DIR,18085
48.06963,13.14231,2016-09-05T07:33:46Z,2016-09-05T07:31:22.000Z,GPS_SPEED,39828
48.06963,13.14231,2016-09-05T07:33:46Z,2016-09-05T07:31:22.000Z,GPS_DIR,17982
48.06871,13.1424,2016-09-05T07:33:46Z,2016-09-05T07:31:27.000Z,GPS_SPEED,36044
48.06871,13.1424,2016-09-05T07:33:46Z,2016-09-05T07:31:27.000Z,GPS_DIR,17335
48.06788,13.14277,2016-09-05T07:33:46Z,2016-09-05T07:31:32.000Z,GPS_SPEED,39697
48.06788,13.14277,2016-09-05T07:33:46Z,2016-09-05T07:31:32.000Z,GPS_DIR,15822
48.06703,13.14347,2016-09-05T07:33:46Z,2016-09-05T07:31:37.000Z,GPS_SPEED,38895
48.06703,13.14347,2016-09-05T07:33:46Z,2016-09-05T07:31:37.000Z,GPS_DIR,14896
48.0663,13.14412,2016-09-05T07:33:46Z,2016-09-05T07:31:42.000Z,GPS_SPEED,32479
48.0663,13.14412,2016-09-05T07:33:46Z,2016-09-05T07:31:42.000Z,GPS_DIR,14532
48.06566,13.14462,2016-09-05T07:33:46Z,2016-09-05T07:31:46.000Z,EVENT,M:S=3|M=4|TM=1|P=2|PN=1|G=2|MX=1|MP=3|D=1|T=1|H=1|C=6|CG=5|CS=0|S=2|N=2|CP=1|SM=2 MR:04
48.0655,13.14474,2016-09-05T07:33:46Z,2016-09-05T07:31:47.000Z,GPS_SPEED,35612
48.0655,13.14474,2016-09-05T07:33:46Z,2016-09-05T07:31:47.000Z,GPS_DIR,14914
48.06483,13.14545,2016-09-05T07:33:46Z,2016-09-05T07:31:52.000Z,GPS_DIR,13992
48.06483,13.14545,2016-09-05T07:33:46Z,2016-09-05T07:31:52.000Z,GPS_SPEED,34090
48.06434,13.14629,2016-09-05T07:33:46Z,2016-09-05T07:31:57.000Z,GPS_SPEED,29831
48.06434,13.14629,2016-09-05T07:33:46Z,2016-09-05T07:31:57.000Z,GPS_DIR,12641
48.06399,13.14704,2016-09-05T07:33:46Z,2016-09-05T07:32:02.000Z,GPS_SPEED,31861
48.06399,13.14704,2016-09-05T07:33:46Z,2016-09-05T07:32:02.000Z,GPS_DIR,12392
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,BEHAVE_GPS_SPEED_BEGIN,24506
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,BEHAVE_GPS_HEADING_BEGIN,120970
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,GPS_SPEED,38494
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,GPS_DIR,14187
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,BEHAVE_GPS_SPEED_PEAK,31861
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,BEHAVE_GPS_HEADING_PEAK,123920
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,BEHAVE_GPS_SPEED_END,34387
48.06336,13.14791,2016-09-05T07:33:46Z,2016-09-05T07:32:07.000Z,BEHAVE_GPS_HEADING_END,126710
48.06267,13.14874,2016-09-05T07:33:46Z,2016-09-05T07:32:12.000Z,GPS_SPEED,38161
48.06267,13.14874,2016-09-05T07:33:46Z,2016-09-05T07:32:12.000Z,GPS_DIR,14049
48.06203,13.14951,2016-09-05T07:33:46Z,2016-09-05T07:32:17.000Z,GPS_SPEED,32195
48.06203,13.14951,2016-09-05T07:33:46Z,2016-09-05T07:32:17.000Z,GPS_DIR,14361
48.06145,13.1501,2016-09-05T07:33:46Z,2016-09-05T07:32:22.000Z,GPS_SPEED,27043
48.06145,13.1501,2016-09-05T07:33:46Z,2016-09-05T07:32:22.000Z,GPS_DIR,15134
48.06145,13.1501,2016-09-05T07:33:46Z,2016-09-05T07:32:22.000Z,GPS_PDOP,9
48.06095,13.15052,2016-09-05T07:33:46Z,2016-09-05T07:32:27.000Z,GPS_SPEED,22181
48.06095,13.15052,2016-09-05T07:33:46Z,2016-09-05T07:32:27.000Z,GPS_DIR,14398
48.06051,13.15091,2016-09-05T07:33:46Z,2016-09-05T07:32:32.000Z,GPS_DIR,15118
48.06051,13.15091,2016-09-05T07:33:46Z,2016-09-05T07:32:32.000Z,GPS_SPEED,20884
48.06004,13.15115,2016-09-05T07:33:46Z,2016-09-05T07:32:37.000Z,GPS_SPEED,19912
48.06004,13.15115,2016-09-05T07:33:46Z,2016-09-05T07:32:37.000Z,GPS_DIR,16725
48.05962,13.15122,2016-09-05T07:33:46Z,2016-09-05T07:32:42.000Z,GPS_SPEED,19556
48.05962,13.15122,2016-09-05T07:33:46Z,2016-09-05T07:32:42.000Z,GPS_DIR,17681
48.05913,13.15133,2016-09-05T07:33:46Z,2016-09-05T07:32:47.000Z,GPS_SPEED,22927
48.05913,13.15133,2016-09-05T07:33:46Z,2016-09-05T07:32:47.000Z,GPS_DIR,16363
48.05855,13.15169,2016-09-05T07:33:46Z,2016-09-05T07:32:52.000Z,GPS_SPEED,27395
48.05855,13.15169,2016-09-05T07:33:46Z,2016-09-05T07:32:52.000Z,GPS_DIR,15170
48.05791,13.15214,2016-09-05T07:33:46Z,2016-09-05T07:32:57.000Z,GPS_SPEED,30008
48.05791,13.15214,2016-09-05T07:33:46Z,2016-09-05T07:32:57.000Z,GPS_DIR,15631
48.0574,13.15254,2016-09-05T07:33:46Z,2016-09-05T07:33:02.000Z,GPS_SPEED,22247
48.0574,13.15254,2016-09-05T07:33:46Z,2016-09-05T07:33:02.000Z,GPS_DIR,15224
48.05699,13.15293,2016-09-05T07:33:46Z,2016-09-05T07:33:07.000Z,GPS_SPEED,18685
48.05699,13.15293,2016-09-05T07:33:46Z,2016-09-05T07:33:07.000Z,GPS_DIR,14467
48.05699,13.15293,2016-09-05T07:33:46Z,2016-09-05T07:33:07.000Z,GPS_PDOP,38
48.05681,13.15323,2016-09-05T07:33:46Z,2016-09-05T07:33:12.000Z,GPS_SPEED,7128
48.05681,13.15323,2016-09-05T07:33:46Z,2016-09-05T07:33:12.000Z,GPS_DIR,15509
48.05681,13.15323,2016-09-05T07:33:46Z,2016-09-05T07:33:12.000Z,GPS_PDOP,9
48.05645,13.15286,2016-09-05T07:33:46Z,2016-09-05T07:33:17.000Z,BEHAVE_GPS_SPEED_BEGIN,9328
48.05645,13.15286,2016-09-05T07:33:46Z,2016-09-05T07:33:17.000Z,BEHAVE_GPS_SPEED_PEAK,5751
48.05645,13.15286,2016-09-05T07:33:46Z,2016-09-05T07:33:17.000Z,BEHAVE_GPS_HEADING_BEGIN,143740
48.05645,13.15286,2016-09-05T07:33:46Z,2016-09-05T07:33:17.000Z,BEHAVE_GPS_HEADING_PEAK,180670
48.05645,13.15286,2016-09-05T07:33:46Z,2016-09-05T07:33:17.000Z,BEHAVE_GPS_SPEED_END,16610
48.05645,13.15286,2016-09-05T07:33:46Z,2016-09-05T07:33:17.000Z,BEHAVE_GPS_HEADING_END,226450
48.05639,13.15276,2016-09-05T07:33:46Z,2016-09-05T07:33:18.000Z,GPS_SPEED,18423
48.05639,13.15276,2016-09-05T07:33:46Z,2016-09-05T07:33:18.000Z,GPS_DIR,22941
48.05592,13.15235,2016-09-05T07:35:47Z,2016-09-05T07:33:23.000Z,GPS_SPEED,25620
48.05592,13.15235,2016-09-05T07:35:47Z,2016-09-05T07:33:23.000Z,GPS_DIR,20714
48.0554,13.1518,2016-09-05T07:35:47Z,2016-09-05T07:33:28.000Z,GPS_SPEED,26926
48.0554,13.1518,2016-09-05T07:35:47Z,2016-09-05T07:33:28.000Z,GPS_DIR,21972
48.05507,13.15118,2016-09-05T07:35:47Z,2016-09-05T07:33:32.000Z,BEHAVE_GPS_SPEED_PEAK,27606
48.05507,13.15118,2016-09-05T07:35:47Z,2016-09-05T07:33:32.000Z,BEHAVE_GPS_HEADING_BEGIN,219720
48.05507,13.15118,2016-09-05T07:35:47Z,2016-09-05T07:33:32.000Z,BEHAVE_GPS_HEADING_END,233930
48.05507,13.15118,2016-09-05T07:35:47Z,2016-09-05T07:33:32.000Z,BEHAVE_GPS_SPEED_END,28292
48.05507,13.15118,2016-09-05T07:35:47Z,2016-09-05T07:33:32.000Z,BEHAVE_GPS_HEADING_PEAK,224410
48.05507,13.15118,2016-09-05T07:35:47Z,2016-09-05T07:33:32.000Z,BEHAVE_GPS_SPEED_BEGIN,26926
48.05495,13.15102,2016-09-05T07:35:47Z,2016-09-05T07:33:33.000Z,GPS_SPEED,29372
48.05495,13.15102,2016-09-05T07:35:47Z,2016-09-05T07:33:33.000Z,GPS_DIR,22533
48.05465,13.15076,2016-09-05T07:35:47Z,2016-09-05T07:33:35.000Z,BEHAVE_GPS_HEADING_PEAK,225330
48.05465,13.15076,2016-09-05T07:35:47Z,2016-09-05T07:33:35.000Z,BEHAVE_GPS_HEADING_BEGIN,231890
48.05465,13.15076,2016-09-05T07:35:47Z,2016-09-05T07:33:35.000Z,BEHAVE_GPS_SPEED_PEAK,29372
48.05465,13.15076,2016-09-05T07:35:47Z,2016-09-05T07:33:35.000Z,BEHAVE_GPS_SPEED_END,31832
48.05465,13.15076,2016-09-05T07:35:47Z,2016-09-05T07:33:35.000Z,BEHAVE_GPS_HEADING_END,218990
48.05465,13.15076,2016-09-05T07:35:47Z,2016-09-05T07:33:35.000Z,BEHAVE_GPS_SPEED_BEGIN,29018
48.05433,13.15054,2016-09-05T07:35:47Z,2016-09-05T07:33:37.000Z,GPS_SPEED,34472
48.05433,13.15054,2016-09-05T07:35:47Z,2016-09-05T07:33:37.000Z,GPS_DIR,20375
48.05334,13.15002,2016-09-05T07:35:47Z,2016-09-05T07:33:41.000Z,BEHAVE_GPS_SPEED_PEAK,32772
48.05334,13.15002,2016-09-05T07:35:47Z,2016-09-05T07:33:41.000Z,BEHAVE_GPS_SPEED_END,41662
48.05334,13.15002,2016-09-05T07:35:47Z,2016-09-05T07:33:41.000Z,BEHAVE_GPS_HEADING_BEGIN,237430
48.05334,13.15002,2016-09-05T07:35:47Z,2016-09-05T07:33:41.000Z,BEHAVE_GPS_HEADING_PEAK,213360
48.05334,13.15002,2016-09-05T07:35:47Z,2016-09-05T07:33:41.000Z,BEHAVE_GPS_SPEED_BEGIN,29324
48.05334,13.15002,2016-09-05T07:35:47Z,2016-09-05T07:33:41.000Z,BEHAVE_GPS_HEADING_END,199910
48.05308,13.14986,2016-09-05T07:35:47Z,2016-09-05T07:33:42.000Z,GPS_SPEED,49187
48.05308,13.14986,2016-09-05T07:35:47Z,2016-09-05T07:33:42.000Z,GPS_DIR,20372
48.0521,13.14918,2016-09-05T07:35:47Z,2016-09-05T07:33:47.000Z,GPS_SPEED,40058
48.0521,13.14918,2016-09-05T07:35:47Z,2016-09-05T07:33:47.000Z,GPS_DIR,20759
48.05164,13.14877,2016-09-05T07:35:47Z,2016-09-05T07:33:50.000Z,BEHAVE_GPS_HEADING_BEGIN,207590
48.05164,13.14877,2016-09-05T07:35:47Z,2016-09-05T07:33:50.000Z,BEHAVE_GPS_HEADING_PEAK,213660
48.05164,13.14877,2016-09-05T07:35:47Z,2016-09-05T07:33:50.000Z,BEHAVE_GPS_SPEED_END,37153
48.05164,13.14877,2016-09-05T07:35:47Z,2016-09-05T07:33:50.000Z,MDI_OBD_STACK_NAME,OBDStacks_agent
48.05164,13.14877,2016-09-05T07:35:47Z,2016-09-05T07:33:50.000Z,BEHAVE_GPS_SPEED_BEGIN,40058
48.05164,13.14877,2016-09-05T07:35:47Z,2016-09-05T07:33:50.000Z,BEHAVE_GPS_HEADING_END,214940
48.05164,13.14877,2016-09-05T07:35:47Z,2016-09-05T07:33:50.000Z,BEHAVE_GPS_SPEED_PEAK,37658
48.05131,13.14858,2016-09-05T07:35:47Z,2016-09-05T07:33:52.000Z,GPS_SPEED,37291
48.05131,13.14858,2016-09-05T07:35:47Z,2016-09-05T07:33:52.000Z,GPS_DIR,20074
48.05049,13.14828,2016-09-05T07:35:47Z,2016-09-05T07:33:57.000Z,GPS_SPEED,34276
48.05049,13.14828,2016-09-05T07:35:47Z,2016-09-05T07:33:57.000Z,GPS_DIR,18809
48.04961,13.1483,2016-09-05T07:35:47Z,2016-09-05T07:34:02.000Z,GPS_SPEED,37877
48.04961,13.1483,2016-09-05T07:35:47Z,2016-09-05T07:34:02.000Z,GPS_DIR,17435
48.04865,13.14833,2016-09-05T07:35:47Z,2016-09-05T07:34:07.000Z,GPS_SPEED,38215
48.04865,13.14833,2016-09-05T07:35:47Z,2016-09-05T07:34:07.000Z,GPS_DIR,18475
48.04832,13.14831,2016-09-05T07:35:47Z,2016-09-05T07:34:09.000Z,BEHAVE_GPS_SPEED_BEGIN,42007
48.04832,13.14831,2016-09-05T07:35:47Z,2016-09-05T07:34:09.000Z,BEHAVE_GPS_SPEED_PEAK,40595
48.04832,13.14831,2016-09-05T07:35:47Z,2016-09-05T07:34:09.000Z,BEHAVE_GPS_HEADING_BEGIN,175190
48.04832,13.14831,2016-09-05T07:35:47Z,2016-09-05T07:34:09.000Z,BEHAVE_GPS_HEADING_END,186770
48.04832,13.14831,2016-09-05T07:35:47Z,2016-09-05T07:34:09.000Z,BEHAVE_GPS_SPEED_END,35786
48.04832,13.14831,2016-09-05T07:35:47Z,2016-09-05T07:34:09.000Z,BEHAVE_GPS_HEADING_PEAK,180050
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,BEHAVE_GPS_SPEED_PEAK,34507
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,BEHAVE_GPS_HEADING_BEGIN,186770
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,BEHAVE_GPS_HEADING_END,178370
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,BEHAVE_GPS_SPEED_END,34263
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,BEHAVE_GPS_HEADING_PEAK,182920
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,GPS_SPEED,37394
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,GPS_DIR,16542
48.04781,13.14853,2016-09-05T07:35:47Z,2016-09-05T07:34:12.000Z,BEHAVE_GPS_SPEED_BEGIN,35786
48.04727,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:16.000Z,BEHAVE_GPS_HEADING_END,146290
48.04727,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:16.000Z,BEHAVE_GPS_SPEED_BEGIN,34263
48.04727,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:16.000Z,BEHAVE_GPS_HEADING_PEAK,165420
48.04727,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:16.000Z,BEHAVE_GPS_SPEED_PEAK,37394
48.04727,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:16.000Z,BEHAVE_GPS_SPEED_END,45244
48.04727,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:16.000Z,BEHAVE_GPS_HEADING_BEGIN,178370
48.04722,13.14952,2016-09-05T07:35:47Z,2016-09-05T07:34:17.000Z,GPS_SPEED,43964
48.04722,13.14952,2016-09-05T07:35:47Z,2016-09-05T07:34:17.000Z,GPS_DIR,14111
48.04686,13.15001,2016-09-05T07:35:47Z,2016-09-05T07:34:22.000Z,GPS_SPEED,18260
48.04686,13.15001,2016-09-05T07:35:47Z,2016-09-05T07:34:22.000Z,GPS_DIR,16146
48.04686,13.15001,2016-09-05T07:35:47Z,2016-09-05T07:34:22.000Z,GPS_PDOP,8
48.04673,13.15007,2016-09-05T07:35:47Z,2016-09-05T07:34:23.000Z,BEHAVE_GPS_HEADING_BEGIN,142940
48.04673,13.15007,2016-09-05T07:35:47Z,2016-09-05T07:34:23.000Z,BEHAVE_GPS_HEADING_PEAK,136990
48.04673,13.15007,2016-09-05T07:35:47Z,2016-09-05T07:34:23.000Z,BEHAVE_GPS_SPEED_BEGIN,44845
48.04673,13.15007,2016-09-05T07:35:47Z,2016-09-05T07:34:23.000Z,BEHAVE_GPS_SPEED_END,18260
48.04673,13.15007,2016-09-05T07:35:47Z,2016-09-05T07:34:23.000Z,BEHAVE_GPS_SPEED_PEAK,35242
48.04673,13.15007,2016-09-05T07:35:47Z,2016-09-05T07:34:23.000Z,BEHAVE_GPS_HEADING_END,161460
48.04602,13.14985,2016-09-05T07:35:47Z,2016-09-05T07:34:27.000Z,GPS_SPEED,34973
48.04602,13.14985,2016-09-05T07:35:47Z,2016-09-05T07:34:27.000Z,GPS_DIR,20264
48.04565,13.14956,2016-09-05T07:35:47Z,2016-09-05T07:34:29.000Z,MDI_OBD_STACK_NAME,
48.04545,13.14943,2016-09-05T07:35:47Z,2016-09-05T07:34:30.000Z,BEHAVE_GPS_HEADING_PEAK,202640
48.04545,13.14943,2016-09-05T07:35:47Z,2016-09-05T07:34:30.000Z,MDI_OBD_STACK_NAME,OBDStacks_agent
48.04545,13.14943,2016-09-05T07:35:47Z,2016-09-05T07:34:30.000Z,BEHAVE_GPS_SPEED_PEAK,34973
48.04545,13.14943,2016-09-05T07:35:47Z,2016-09-05T07:34:30.000Z,BEHAVE_GPS_SPEED_END,35490
48.04545,13.14943,2016-09-05T07:35:47Z,2016-09-05T07:34:30.000Z,BEHAVE_GPS_SPEED_BEGIN,28354
48.04545,13.14943,2016-09-05T07:35:47Z,2016-09-05T07:34:30.000Z,BEHAVE_GPS_HEADING_END,207940
48.04545,13.14943,2016-09-05T07:35:47Z,2016-09-05T07:34:30.000Z,BEHAVE_GPS_HEADING_BEGIN,169740
48.04524,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:31.000Z,BEHAVE_GPS_HEADING_BEGIN,202640
48.04524,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:31.000Z,BEHAVE_GPS_HEADING_END,208690
48.04524,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:31.000Z,BEHAVE_GPS_SPEED_BEGIN,34973
48.04524,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:31.000Z,BEHAVE_GPS_SPEED_END,42597
48.04524,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:31.000Z,BEHAVE_GPS_HEADING_PEAK,207940
48.04524,13.14932,2016-09-05T07:35:47Z,2016-09-05T07:34:31.000Z,BEHAVE_GPS_SPEED_PEAK,35490
-,-,2016-09-05T07:34:31Z,2016-09-05T07:34:31.000Z,MDI_CC_OIL_LEVEL_WARNING_THRESHOLD,30.73
-,-,2016-09-05T07:34:31Z,2016-09-05T07:34:31.000Z,MDI_CC_TIME_FOR_CHANGE_OIL,422.00
-,-,2016-09-05T07:34:31Z,2016-09-05T07:34:31.000Z,MDI_CC_DISTANCE_FOR_CHANGE_OIL,6800.00
-,-,2016-09-05T07:34:31Z,2016-09-05T07:34:31.000Z,MDI_CC_OIL_LEVEL,39.86
-,-,2016-09-05T07:34:31Z,2016-09-05T07:34:31.000Z,MDI_CC_TIME_FOR_NEXT_INSPECTION,422
-,-,2016-09-05T07:34:31Z,2016-09-05T07:34:31.000Z,MDI_CC_DISTANCE_FOR_NEXT_INSPECTION,6800
-,-,2016-09-05T07:34:31Z,2016-09-05T07:34:31.000Z,MDI_CC_OIL_LEVEL_STATUS,ok
48.04501,13.14922,2016-09-05T07:35:47Z,2016-09-05T07:34:32.000Z,GPS_SPEED,44579
48.04501,13.14922,2016-09-05T07:35:47Z,2016-09-05T07:34:32.000Z,GPS_DIR,19989
48.04355,13.14851,2016-09-05T07:35:47Z,2016-09-05T07:34:37.000Z,GPS_SPEED,61668
