Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.90647,13.32433,2016-09-15T05:57:21Z,2016-09-15T05:56:34.000Z,BEHAVE_GPS_HEADING_BEGIN,338730
47.90647,13.32433,2016-09-15T05:57:21Z,2016-09-15T05:56:34.000Z,BEHAVE_GPS_SPEED_END,19407
47.90647,13.32433,2016-09-15T05:57:21Z,2016-09-15T05:56:34.000Z,BEHAVE_GPS_SPEED_BEGIN,24026
47.90647,13.32433,2016-09-15T05:57:21Z,2016-09-15T05:56:34.000Z,BEHAVE_GPS_SPEED_PEAK,23835
47.90647,13.32433,2016-09-15T05:57:21Z,2016-09-15T05:56:34.000Z,BEHAVE_GPS_HEADING_PEAK,311780
47.90647,13.32433,2016-09-15T05:57:21Z,2016-09-15T05:56:34.000Z,BEHAVE_GPS_HEADING_END,272850
47.90658,13.32393,2016-09-15T05:57:21Z,2016-09-15T05:56:37.000Z,MDI_OBD_RPM,2317
47.90658,13.32393,2016-09-15T05:57:21Z,2016-09-15T05:56:37.000Z,MDI_OBD_MILEAGE,298
47.90658,13.32393,2016-09-15T05:57:21Z,2016-09-15T05:56:37.000Z,GPS_SPEED,20819
47.90658,13.32393,2016-09-15T05:57:21Z,2016-09-15T05:56:37.000Z,GPS_DIR,29156
47.90658,13.32393,2016-09-15T05:57:21Z,2016-09-15T05:56:37.000Z,MDI_OBD_MILEAGE_METERS,297804
47.90689,13.32385,2016-09-15T05:57:21Z,2016-09-15T05:56:39.000Z,MDI_OBD_SPEED,53
47.90727,13.32366,2016-09-15T05:57:21Z,2016-09-15T05:56:42.000Z,GPS_DIR,33871
47.90727,13.32366,2016-09-15T05:57:21Z,2016-09-15T05:56:42.000Z,GPS_SPEED,27909
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,BEHAVE_GPS_SPEED_BEGIN,27909
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,GPS_DIR,28990
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,BEHAVE_GPS_SPEED_PEAK,26978
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,BEHAVE_GPS_HEADING_BEGIN,338710
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,MDI_OBD_SPEED,32
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,BEHAVE_GPS_SPEED_END,17682
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,BEHAVE_GPS_HEADING_END,316420
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,GPS_SPEED,18990
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,GPS_PDOP,2
47.90748,13.3232,2016-09-15T05:57:21Z,2016-09-15T05:56:47.000Z,BEHAVE_GPS_HEADING_PEAK,336530
47.90718,13.32282,2016-09-15T05:57:21Z,2016-09-15T05:56:51.000Z,GPS_SPEED,26757
47.90718,13.32282,2016-09-15T05:57:21Z,2016-09-15T05:56:51.000Z,GPS_DIR,24263
47.90718,13.32282,2016-09-15T05:57:21Z,2016-09-15T05:56:51.000Z,GPS_PDOP,3
47.90687,13.32277,2016-09-15T05:57:21Z,2016-09-15T05:56:52.000Z,BEHAVE_GPS_SPEED_END,20901
47.90687,13.32277,2016-09-15T05:57:21Z,2016-09-15T05:56:52.000Z,BEHAVE_GPS_HEADING_PEAK,303850
47.90687,13.32277,2016-09-15T05:57:21Z,2016-09-15T05:56:52.000Z,BEHAVE_GPS_HEADING_END,263330
47.90687,13.32277,2016-09-15T05:57:21Z,2016-09-15T05:56:52.000Z,BEHAVE_GPS_SPEED_PEAK,19139
47.90663,13.32267,2016-09-15T05:57:21Z,2016-09-15T05:56:53.000Z,MDI_OBD_SPEED,80
47.90577,13.32194,2016-09-15T05:57:21Z,2016-09-15T05:56:57.000Z,GPS_SPEED,53721
47.90577,13.32194,2016-09-15T05:57:21Z,2016-09-15T05:56:57.000Z,GPS_DIR,21420
47.90469,13.32138,2016-09-15T05:59:24Z,2016-09-15T05:57:02.000Z,GPS_SPEED,43481
47.90469,13.32138,2016-09-15T05:59:24Z,2016-09-15T05:57:02.000Z,GPS_DIR,19493
47.90451,13.3213,2016-09-15T05:59:24Z,2016-09-15T05:57:03.000Z,BEHAVE_GPS_HEADING_BEGIN,214200
47.90451,13.3213,2016-09-15T05:59:24Z,2016-09-15T05:57:03.000Z,BEHAVE_GPS_SPEED_BEGIN,53721
47.90451,13.3213,2016-09-15T05:59:24Z,2016-09-15T05:57:03.000Z,BEHAVE_GPS_SPEED_PEAK,51582
47.90451,13.3213,2016-09-15T05:59:24Z,2016-09-15T05:57:03.000Z,BEHAVE_GPS_HEADING_PEAK,210830
47.90451,13.3213,2016-09-15T05:59:24Z,2016-09-15T05:57:03.000Z,BEHAVE_GPS_SPEED_END,43481
47.90451,13.3213,2016-09-15T05:59:24Z,2016-09-15T05:57:03.000Z,BEHAVE_GPS_HEADING_END,194930
47.90386,13.32101,2016-09-15T05:59:24Z,2016-09-15T05:57:07.000Z,GPS_SPEED,32882
47.90386,13.32101,2016-09-15T05:59:24Z,2016-09-15T05:57:07.000Z,GPS_DIR,19549
47.90367,13.3209,2016-09-15T05:59:24Z,2016-09-15T05:57:09.000Z,BEHAVE_GPS_SPEED_PEAK,35220
47.90367,13.3209,2016-09-15T05:59:24Z,2016-09-15T05:57:09.000Z,BEHAVE_GPS_HEADING_END,195490
47.90367,13.3209,2016-09-15T05:59:24Z,2016-09-15T05:57:09.000Z,BEHAVE_GPS_HEADING_BEGIN,194440
47.90367,13.3209,2016-09-15T05:59:24Z,2016-09-15T05:57:09.000Z,BEHAVE_GPS_SPEED_BEGIN,35220
47.90367,13.3209,2016-09-15T05:59:24Z,2016-09-15T05:57:09.000Z,BEHAVE_GPS_SPEED_END,32882
47.90367,13.3209,2016-09-15T05:59:24Z,2016-09-15T05:57:09.000Z,BEHAVE_GPS_HEADING_PEAK,194440
47.90361,13.32083,2016-09-15T05:59:24Z,2016-09-15T05:57:12.000Z,GPS_SPEED,13863
47.90361,13.32083,2016-09-15T05:59:24Z,2016-09-15T05:57:12.000Z,GPS_DIR,17058
47.90361,13.32083,2016-09-15T05:59:24Z,2016-09-15T05:57:12.000Z,MDI_OBD_SPEED,1
47.90361,13.32083,2016-09-15T05:59:24Z,2016-09-15T05:57:17.000Z,GPS_SPEED,0
47.90361,13.32083,2016-09-15T05:59:24Z,2016-09-15T05:57:17.000Z,GPS_DIR,16645
47.90367,13.32071,2016-09-15T05:59:24Z,2016-09-15T05:57:21.000Z,GPS_SPEED,20432
47.90367,13.32071,2016-09-15T05:59:24Z,2016-09-15T05:57:21.000Z,GPS_DIR,21852
47.90367,13.32071,2016-09-15T05:59:24Z,2016-09-15T05:57:21.000Z,GPS_PDOP,5
47.90343,13.32029,2016-09-15T05:59:24Z,2016-09-15T05:57:24.000Z,BEHAVE_GPS_SPEED_PEAK,16169
47.90343,13.32029,2016-09-15T05:59:24Z,2016-09-15T05:57:24.000Z,BEHAVE_GPS_SPEED_END,25575
47.90343,13.32029,2016-09-15T05:59:24Z,2016-09-15T05:57:24.000Z,BEHAVE_GPS_HEADING_PEAK,214480
47.90343,13.32029,2016-09-15T05:59:24Z,2016-09-15T05:57:24.000Z,BEHAVE_GPS_HEADING_END,224850
47.90343,13.32029,2016-09-15T05:59:24Z,2016-09-15T05:57:24.000Z,BEHAVE_GPS_SPEED_BEGIN,1241
47.90343,13.32029,2016-09-15T05:59:24Z,2016-09-15T05:57:24.000Z,BEHAVE_GPS_HEADING_BEGIN,166450
47.9033,13.32016,2016-09-15T05:59:24Z,2016-09-15T05:57:25.000Z,MDI_OBD_SPEED,49
47.90319,13.32,2016-09-15T05:59:24Z,2016-09-15T05:57:26.000Z,GPS_SPEED,27544
47.90319,13.32,2016-09-15T05:59:24Z,2016-09-15T05:57:26.000Z,GPS_DIR,22316
47.90267,13.31937,2016-09-15T05:59:24Z,2016-09-15T05:57:31.000Z,GPS_SPEED,29210
47.90267,13.31937,2016-09-15T05:59:24Z,2016-09-15T05:57:31.000Z,GPS_DIR,20784
47.90227,13.31906,2016-09-15T05:59:24Z,2016-09-15T05:57:36.000Z,GPS_DIR,20489
47.90227,13.31906,2016-09-15T05:59:24Z,2016-09-15T05:57:36.000Z,MDI_OBD_MILEAGE_METERS,298544
47.90227,13.31906,2016-09-15T05:59:24Z,2016-09-15T05:57:36.000Z,MDI_OBD_RPM,1529
47.90227,13.31906,2016-09-15T05:59:24Z,2016-09-15T05:57:36.000Z,MDI_OBD_MILEAGE,299
47.90227,13.31906,2016-09-15T05:59:24Z,2016-09-15T05:57:36.000Z,GPS_SPEED,14954
47.90199,13.31864,2016-09-15T05:59:24Z,2016-09-15T05:57:42.000Z,GPS_SPEED,16798
47.90199,13.31864,2016-09-15T05:59:24Z,2016-09-15T05:57:42.000Z,GPS_DIR,23501
47.90166,13.31826,2016-09-15T05:59:24Z,2016-09-15T05:57:47.000Z,GPS_SPEED,16646
47.90166,13.31826,2016-09-15T05:59:24Z,2016-09-15T05:57:47.000Z,GPS_DIR,21626
47.90162,13.31801,2016-09-15T05:59:24Z,2016-09-15T05:57:52.000Z,MDI_OBD_SPEED,5
47.90162,13.31801,2016-09-15T05:59:24Z,2016-09-15T05:57:52.000Z,GPS_SPEED,3358
47.90162,13.31801,2016-09-15T05:59:24Z,2016-09-15T05:57:52.000Z,GPS_DIR,29160
47.90163,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:54.000Z,BEHAVE_GPS_SPEED_END,3623
47.90163,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:54.000Z,BEHAVE_GPS_HEADING_PEAK,291600
47.90163,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:54.000Z,BEHAVE_GPS_HEADING_END,312580
47.90163,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:54.000Z,BEHAVE_GPS_SPEED_BEGIN,10555
47.90163,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:54.000Z,BEHAVE_GPS_SPEED_PEAK,3358
47.90163,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:54.000Z,BEHAVE_GPS_HEADING_BEGIN,235590
47.90164,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:57.000Z,GPS_DIR,31258
47.90164,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:57.000Z,GPS_PDOP,8
47.90164,13.318,2016-09-15T05:59:24Z,2016-09-15T05:57:57.000Z,GPS_SPEED,1104
47.90165,13.31796,2016-09-15T05:59:24Z,2016-09-15T05:58:02.000Z,GPS_SPEED,1221
47.90165,13.31796,2016-09-15T05:59:24Z,2016-09-15T05:58:02.000Z,GPS_PDOP,5
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:07.000Z,GPS_SPEED,889
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:12.000Z,GPS_SPEED,0
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:22.000Z,MDI_OBD_SPEED,0
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:32.000Z,GPS_PDOP,2
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:37.000Z,MDI_OBD_MILEAGE_METERS,298651
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:37.000Z,MDI_OBD_RPM,0
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:45.000Z,MDI_EXT_BATT_VOLTAGE,12524
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:45.000Z,MDI_DRIVING_JOURNEY,166
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:45.000Z,MDI_JOURNEY_STATE,false
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:45.000Z,MDI_RPM_AVERAGE_RANGE_1,1228
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:45.000Z,MDI_VEHICLE_STATE,0:1
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:45.000Z,MDI_JOURNEY_TIME,166
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:45.000Z,MDI_ODO_JOURNEY,2
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:46.001Z,EVENT,odo_obd_speed
47.90163,13.31795,2016-09-15T05:59:24Z,2016-09-15T05:58:46.000Z,EVENT,fuel_dsl
47.90163,13.31795,2016-09-15T06:01:25Z,2016-09-15T05:59:22.000Z,GPS_PDOP,4
47.90163,13.31795,2016-09-15T06:01:25Z,2016-09-15T05:59:28.000Z,EVENT,Wake up: 13148
47.90159,13.31795,2016-09-15T06:01:25Z,2016-09-15T05:59:57.000Z,GPS_DIR,22071
47.90159,13.31795,2016-09-15T06:01:25Z,2016-09-15T05:59:57.000Z,GPS_PDOP,2
47.90159,13.31795,2016-09-15T06:01:25Z,2016-09-15T05:59:57.000Z,GPS_SPEED,4363
47.90126,13.31754,2016-09-15T06:01:25Z,2016-09-15T06:00:02.000Z,GPS_DIR,22845
47.90126,13.31754,2016-09-15T06:01:25Z,2016-09-15T06:00:02.000Z,GPS_SPEED,22028
47.90084,13.31696,2016-09-15T06:01:25Z,2016-09-15T06:00:07.000Z,GPS_SPEED,23364
47.90084,13.31696,2016-09-15T06:01:25Z,2016-09-15T06:00:07.000Z,GPS_DIR,22229
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_EXT_BATT_VOLTAGE,14673
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_JOURNEY_ID,27
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_OBD_MILEAGE_METERS,298864
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_JOURNEY_TIME,0
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,GPS_SPEED,28914
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_ODO_JOURNEY,0
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_DRIVING_JOURNEY,0
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_JOURNEY_STATE,true
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,GPS_DIR,20129
47.90074,13.31688,2016-09-15T06:01:25Z,2016-09-15T06:00:08.000Z,MDI_VEHICLE_STATE,1:0
47.90023,13.31659,2016-09-15T06:01:25Z,2016-09-15T06:00:12.000Z,GPS_SPEED,30165
47.90023,13.31659,2016-09-15T06:01:25Z,2016-09-15T06:00:12.000Z,GPS_DIR,19987
47.89957,13.3162,2016-09-15T06:01:25Z,2016-09-15T06:00:17.000Z,GPS_SPEED,28659
47.89957,13.3162,2016-09-15T06:01:25Z,2016-09-15T06:00:17.000Z,GPS_DIR,20120
47.89911,13.31555,2016-09-15T06:01:25Z,2016-09-15T06:00:22.000Z,GPS_SPEED,29021
47.89911,13.31555,2016-09-15T06:01:25Z,2016-09-15T06:00:22.000Z,GPS_DIR,23114
47.89888,13.31445,2016-09-15T06:01:25Z,2016-09-15T06:00:27.000Z,GPS_SPEED,35776
47.89888,13.31445,2016-09-15T06:01:25Z,2016-09-15T06:00:27.000Z,GPS_DIR,24528
47.89848,13.31351,2016-09-15T06:01:25Z,2016-09-15T06:00:32.000Z,GPS_SPEED,29774
47.89848,13.31351,2016-09-15T06:01:25Z,2016-09-15T06:00:32.000Z,GPS_DIR,23369
47.89838,13.31338,2016-09-15T06:01:25Z,2016-09-15T06:00:33.000Z,MDI_OBD_SPEED,53
47.89792,13.31305,2016-09-15T06:01:25Z,2016-09-15T06:00:37.000Z,MDI_OBD_RPM,1094
47.89792,13.31305,2016-09-15T06:01:25Z,2016-09-15T06:00:37.000Z,GPS_SPEED,26004
47.89792,13.31305,2016-09-15T06:01:25Z,2016-09-15T06:00:37.000Z,GPS_DIR,20145
47.89792,13.31305,2016-09-15T06:01:25Z,2016-09-15T06:00:37.000Z,MDI_OBD_MILEAGE_METERS,299251
-,-,2016-09-15T06:00:39Z,2016-09-15T06:00:38.000Z,MDI_CC_DISTANCE_FOR_NEXT_INSPECTION,6500
-,-,2016-09-15T06:00:39Z,2016-09-15T06:00:38.000Z,MDI_CC_OIL_LEVEL,39.84
-,-,2016-09-15T06:00:39Z,2016-09-15T06:00:38.000Z,MDI_CC_OIL_LEVEL_STATUS,ok
-,-,2016-09-15T06:00:39Z,2016-09-15T06:00:38.000Z,MDI_CC_TIME_FOR_NEXT_INSPECTION,412
-,-,2016-09-15T06:00:39Z,2016-09-15T06:00:38.000Z,MDI_CC_OIL_LEVEL_WARNING_THRESHOLD,29.50
-,-,2016-09-15T06:00:39Z,2016-09-15T06:00:38.000Z,MDI_CC_TIME_FOR_CHANGE_OIL,412.00
-,-,2016-09-15T06:00:39Z,2016-09-15T06:00:38.000Z,MDI_CC_DISTANCE_FOR_CHANGE_OIL,6460.00
47.89768,13.31313,2016-09-15T06:01:25Z,2016-09-15T06:00:39.000Z,MDI_OBD_SPEED,48
47.89739,13.31351,2016-09-15T06:01:25Z,2016-09-15T06:00:42.000Z,GPS_DIR,13317
47.89739,13.31351,2016-09-15T06:01:25Z,2016-09-15T06:00:42.000Z,GPS_SPEED,28409
47.89727,13.31362,2016-09-15T06:01:25Z,2016-09-15T06:00:43.000Z,BEHAVE_GPS_HEADING_PEAK,163530
47.89727,13.31362,2016-09-15T06:01:25Z,2016-09-15T06:00:43.000Z,BEHAVE_GPS_SPEED_PEAK,25830
47.89727,13.31362,2016-09-15T06:01:25Z,2016-09-15T06:00:43.000Z,BEHAVE_GPS_HEADING_END,133170
47.89727,13.31362,2016-09-15T06:01:25Z,2016-09-15T06:00:43.000Z,BEHAVE_GPS_HEADING_BEGIN,170490
47.89727,13.31362,2016-09-15T06:01:25Z,2016-09-15T06:00:43.000Z,BEHAVE_GPS_SPEED_BEGIN,25365
47.89727,13.31362,2016-09-15T06:01:25Z,2016-09-15T06:00:43.000Z,BEHAVE_GPS_SPEED_END,28409
47.89688,13.31393,2016-09-15T06:01:25Z,2016-09-15T06:00:47.000Z,GPS_SPEED,19810
47.89688,13.31393,2016-09-15T06:01:25Z,2016-09-15T06:00:47.000Z,GPS_DIR,15473
47.89619,13.31414,2016-09-15T06:01:25Z,2016-09-15T06:00:52.000Z,GPS_SPEED,37189
47.89619,13.31414,2016-09-15T06:01:25Z,2016-09-15T06:00:52.000Z,GPS_DIR,17117
47.89523,13.31465,2016-09-15T06:01:25Z,2016-09-15T06:00:57.000Z,GPS_SPEED,43712
47.89523,13.31465,2016-09-15T06:01:25Z,2016-09-15T06:00:57.000Z,GPS_DIR,15578
47.89431,13.31534,2016-09-15T06:01:25Z,2016-09-15T06:01:02.000Z,GPS_SPEED,44062
47.89431,13.31534,2016-09-15T06:01:25Z,2016-09-15T06:01:02.000Z,GPS_DIR,15317
47.89339,13.31604,2016-09-15T06:03:26Z,2016-09-15T06:01:07.000Z,GPS_SPEED,44167
47.89339,13.31604,2016-09-15T06:03:26Z,2016-09-15T06:01:07.000Z,GPS_DIR,15387
47.89304,13.31631,2016-09-15T06:03:26Z,2016-09-15T06:01:09.000Z,MDI_OBD_SPEED,79
47.89251,13.31672,2016-09-15T06:03:26Z,2016-09-15T06:01:12.000Z,GPS_SPEED,42756
47.89251,13.31672,2016-09-15T06:03:26Z,2016-09-15T06:01:12.000Z,GPS_DIR,15283
47.89162,13.31738,2016-09-15T06:03:26Z,2016-09-15T06:01:17.000Z,GPS_DIR,15358
47.89162,13.31738,2016-09-15T06:03:26Z,2016-09-15T06:01:17.000Z,GPS_SPEED,41608
47.89075,13.31801,2016-09-15T06:03:26Z,2016-09-15T06:01:22.000Z,GPS_SPEED,41747
47.89075,13.31801,2016-09-15T06:03:26Z,2016-09-15T06:01:22.000Z,GPS_DIR,15843
47.89002,13.31836,2016-09-15T06:03:26Z,2016-09-15T06:01:26.000Z,GPS_SPEED,41684
47.89002,13.31836,2016-09-15T06:03:26Z,2016-09-15T06:01:26.000Z,GPS_DIR,16698
47.88911,13.31856,2016-09-15T06:03:26Z,2016-09-15T06:01:31.000Z,GPS_DIR,17655
47.88911,13.31856,2016-09-15T06:03:26Z,2016-09-15T06:01:31.000Z,GPS_PDOP,3
47.88911,13.31856,2016-09-15T06:03:26Z,2016-09-15T06:01:31.000Z,GPS_SPEED,39867
47.88815,13.31864,2016-09-15T06:03:26Z,2016-09-15T06:01:36.000Z,MDI_OBD_MILEAGE_METERS,300424
47.88815,13.31864,2016-09-15T06:03:26Z,2016-09-15T06:01:36.000Z,MDI_OBD_RPM,1418
47.88815,13.31864,2016-09-15T06:03:26Z,2016-09-15T06:01:36.000Z,MDI_OBD_MILEAGE,300
47.88815,13.31864,2016-09-15T06:03:26Z,2016-09-15T06:01:36.000Z,GPS_SPEED,41412
47.88815,13.31864,2016-09-15T06:03:26Z,2016-09-15T06:01:36.000Z,GPS_DIR,17581
47.88757,13.3187,2016-09-15T06:03:26Z,2016-09-15T06:01:39.000Z,MDI_OBD_SPEED,76
47.88719,13.31875,2016-09-15T06:03:26Z,2016-09-15T06:01:41.000Z,GPS_SPEED,41016
47.88719,13.31875,2016-09-15T06:03:26Z,2016-09-15T06:01:41.000Z,GPS_DIR,17302
47.88629,13.31896,2016-09-15T06:03:26Z,2016-09-15T06:01:46.000Z,GPS_SPEED,38639
47.88629,13.31896,2016-09-15T06:03:26Z,2016-09-15T06:01:46.000Z,GPS_DIR,16915
47.8854,13.3192,2016-09-15T06:03:26Z,2016-09-15T06:01:51.000Z,GPS_SPEED,39478
47.8854,13.3192,2016-09-15T06:03:26Z,2016-09-15T06:01:51.000Z,GPS_DIR,17059
47.88435,13.3194,2016-09-15T06:03:26Z,2016-09-15T06:01:57.000Z,GPS_SPEED,37655
47.88435,13.3194,2016-09-15T06:03:26Z,2016-09-15T06:01:57.000Z,GPS_DIR,17432
47.88345,13.3195,2016-09-15T06:03:26Z,2016-09-15T06:02:02.000Z,GPS_DIR,17597
47.88345,13.3195,2016-09-15T06:03:26Z,2016-09-15T06:02:02.000Z,GPS_SPEED,39751
